date,mean,std,low_thresh,high_thresh,fwd_slope,signal
1990-01-03,,,,,,0
1990-01-31,,,,,,0
1990-02-28,,,,,,0
1990-03-28,,,,,,0
1990-04-25,,,,,,0
1990-05-23,,,,,,0
1990-06-20,,,,,,0
1990-07-18,,,,,,0
1990-08-15,,,,,,0
1990-09-12,,,,,,0
1990-10-10,,,,,,0
1990-11-07,,,,,,0
1990-12-05,,,,,,0
1991-01-02,,,,,,0
1991-01-30,,,,,,0
1991-02-27,,,,,,0
1991-03-27,,,,,,0
1991-04-24,,,,,,0
1991-05-22,,,,,,0
1991-06-19,,,,,,0
1991-07-17,,,,,,0
1991-08-14,,,,,,0
1991-09-11,,,,,,0
1991-10-09,,,,,,0
1991-11-06,,,,,,0
1991-12-04,,,,,,0
1992-01-01,,,,,,0
1992-01-29,,,,,,0
1992-02-26,,,,,,0
1992-03-25,,,,,,0
1992-04-22,,,,,,0
1992-05-20,,,,,,0
1992-06-17,,,,,,0
1992-07-15,,,,,,0
1992-08-12,,,,,,0
1992-09-09,,,,,,0
1992-10-07,,,,,,0
1992-11-04,,,,,,0
1992-12-02,,,,,,0
1992-12-30,,,,,,0
1993-01-27,,,,,,0
1993-02-24,,,,,,0
1993-03-24,,,,,,0
1993-04-21,,,,,,0
1993-05-19,,,,,,0
1993-06-16,,,,,,0
1993-07-14,,,,,,0
1993-08-11,,,,,,0
1993-09-08,,,,,,0
1993-10-06,,,,,,0
1993-11-03,,,,,-0.023173193912354,0
1993-12-01,,,,,-0.019629514903417307,0
1993-12-29,,,,,-0.019649921793933503,0
1994-01-26,,,,,-0.01888123200736299,0
1994-02-23,,,,,-0.0195347163895842,0
1994-03-23,,,,,-0.016081804373666395,0
1994-04-20,,,,,-0.013703821583408209,0
1994-05-18,,,,,-0.009611120497494699,0
1994-06-15,,,,,-0.009698241443556105,0
1994-07-13,,,,,-0.00971711980525801,0
1994-08-10,,,,,-0.008214284206585099,0
1994-09-07,,,,,-0.007993155549134504,0
1994-10-05,,,,,-0.009612729860799696,0
1994-11-02,,,,,-0.007342652294098806,0
1994-11-30,,,,,-0.0042604569105419016,0
1994-12-28,,,,,-0.0009603463362065079,0
1995-01-25,,,,,0.003412276926325994,0
1995-02-22,,,,,0.0020630053320210007,0
1995-03-22,,,,,-0.004049875663557204,0
1995-04-19,,,,,-0.006691338552470602,0
1995-05-17,,,,,-0.0090247420367639,0
1995-06-14,,,,,-0.010000953470214104,0
1995-07-12,,,,,-0.013530188114410702,0
1995-08-09,,,,,-0.012591807185785502,0
1995-09-06,,,,,-0.011393641947962892,0
1995-10-04,,,,,-0.011555136447763105,0
1995-11-01,,,,,-0.010534420557204195,0
1995-11-29,,,,,-0.012255849747697105,0
1995-12-27,,,,,-0.014266669450897197,0
1996-01-24,,,,,-0.013671906410950903,0
1996-02-21,,,,,-0.015242366037599,0
1996-03-20,,,,,-0.017299722312126807,0
1996-04-17,,,,,-0.0100514087101565,0
1996-05-15,,,,,-0.008316983607020198,0
1996-06-12,,,,,-0.007347261628745702,0
1996-07-10,,,,,-0.004635350786033193,0
1996-08-07,,,,,-0.004439896178834696,0
1996-09-04,,,,,-0.006952006633702504,0
1996-10-02,,,,,-0.005428109481687107,0
1996-10-30,,,,,-0.007514772731254699,0
1996-11-27,,,,,-0.008679712021743204,0
1996-12-25,,,,,-0.009204167513210793,0
1997-01-22,,,,,-0.006439629472348309,0
1997-02-19,,,,,-0.006272490685822307,0
1997-03-19,,,,,-0.006797421356726299,0
1997-04-16,,,,,-0.0051016569054748995,0
1997-05-14,,,,,-0.002464352276723411,0
1997-06-11,,,,,-0.003963458325984298,0
1997-07-09,,,,,-0.003574848733086,0
1997-08-06,,,,,-0.0048341405202509125,0
1997-09-03,,,,,-0.0035573755317841044,0
1997-10-01,-0.009129741879034018,0.0055771793818546475,-0.011918331569961341,-0.006341152188106694,-0.004473887064721599,-1
1997-10-29,-0.00878267488133014,0.00523731233030228,-0.01140133104648128,-0.006164018716179,-0.005125710031752398,-1
1997-11-26,-0.00850302162927919,0.0050309528085152435,-0.011018498033536812,-0.0059875452250215695,-0.0050875457967679005,-1
1997-12-24,-0.0081916257213536,0.004824362323686698,-0.010603806883196948,-0.0057794445595102505,-0.0034573345818028,-1
1998-01-21,-0.007911533402257176,0.004609597879047476,-0.010216332341780914,-0.005606734462733437,-0.004316431414348995,-1
1998-02-18,-0.007686193065037797,0.004306716376347566,-0.00983955125321158,-0.005532834876864014,-0.007817018854176495,0
1998-03-18,-0.00754500069366343,0.004143327423297825,-0.009616664405312343,-0.005473336982014517,-0.0087398010621993,0
1998-04-15,-0.007408585816943047,0.004052354164157985,-0.00943476289902204,-0.005382408734864054,-0.006610247993948291,0
1998-05-13,-0.007333445667895728,0.00404693473371547,-0.009356913034753464,-0.005309978301037993,-0.0057038327470341,0
1998-06-10,-0.007271313515172744,0.004034699506565571,-0.00928866326845553,-0.005253963761889958,-0.006467369501960904,0
1998-07-08,-0.0071696188978846625,0.004038485960600364,-0.009188861878184844,-0.005150375917584481,-0.004428999706277803,-1
1998-08-05,-0.007110268836874243,0.004045503910656511,-0.009133020792202498,-0.0050875168815459875,-0.005128081034043296,0
1998-09-02,-0.007072285366181282,0.004046324168474442,-0.009095447450418502,-0.005049123281944061,-0.0060180150731004994,0
1998-09-30,-0.007075499990350453,0.00404844785575722,-0.009099723918229063,-0.005051276062471844,-0.009779890317596601,1
1998-10-28,-0.0073160580269546836,0.004419290250225156,-0.009525703152067262,-0.005106412901842106,-0.019851670197518802,1
1998-11-25,-0.007687980049328509,0.004940204515580773,-0.010158082307118895,-0.0052178777915381225,-0.0236004020739808,1
1998-12-23,-0.0079498469761996,0.00493749997861533,-0.010418596965507265,-0.005481096986891936,-0.014577426533503204,1
1999-01-20,-0.008316945682582328,0.004783397385486046,-0.01070864437532535,-0.0059252469898393055,-0.0156768558055759,1
1999-02-17,-0.008637845256700312,0.004630680549087776,-0.0109531855312442,-0.0063225049821564235,-0.0146237725221142,1
1999-03-17,-0.008792907371302356,0.004608987358198471,-0.011097401050401592,-0.0064884136922031205,-0.012113105622863496,1
1999-04-14,-0.008867513755029704,0.004605700030735931,-0.01117036377039767,-0.006564663739661738,-0.010570870506292691,0
1999-05-12,-0.008896478061852908,0.004611440533465802,-0.011202198328585808,-0.006590757795120006,-0.010530885991570496,0
1999-06-09,-0.008873109512034932,0.004608812026362159,-0.011177515525216012,-0.006568703498853853,-0.008785788879679408,0
1999-07-07,-0.008686401487523926,0.004613104801564631,-0.01099295388830624,-0.00637984908674161,-0.0038213708398383006,-1
1999-08-04,-0.008486149791901569,0.004665959393967178,-0.010819129488885158,-0.006153170094917979,-0.0021787190134228973,-1
1999-09-01,-0.008341037259886745,0.00469103421229467,-0.010686554366034079,-0.00599552015373941,-0.0038477902831920985,-1
1999-09-29,-0.00823032421498315,0.004681617842340547,-0.010571133136153424,-0.0058895152938128765,-0.0057980581127762,-1
1999-10-27,-0.008183815215542086,0.004670278505146909,-0.01051895446811554,-0.005848675962968632,-0.008115952586268904,0
1999-11-24,-0.00807231201986915,0.00464027154009646,-0.01039244778991738,-0.0057521762498209195,-0.00645768357270439,0
1999-12-22,-0.007899038240380803,0.0045721578370995055,-0.010185117158930555,-0.00561295932183105,-0.005256432917503107,-1
2000-01-19,-0.007755211342772758,0.00450412705055285,-0.010007274868049183,-0.005503147817496333,-0.006192907735332598,0
2000-02-16,-0.0074820607377566,0.004471744979095584,-0.009717933227304392,-0.005246188248208808,-0.0010385345767588011,-1
2000-03-15,-0.007020578799885582,0.004672439707212809,-0.009356798653491986,-0.004684358946279178,0.006697338457166191,-1
2000-04-12,-0.006737948742296585,0.0049232753554539705,-0.00919958642002357,-0.004276311064569599,0.004645354284471312,-1
2000-05-10,-0.0065153291654144845,0.005108708209859346,-0.009069683270344157,-0.003960975060484812,0.003259234390848992,-1
2000-06-07,-0.00618661516225648,0.005582113419543944,-0.008977671872028452,-0.003395558452484508,0.009745866535470507,-1
2000-07-05,-0.005987573939384505,0.005818052512287129,-0.008896600195528069,-0.00307854768324094,0.005714792803309596,-1
2000-08-02,-0.005867265418218577,0.0059145659087845165,-0.008824548372610836,-0.0029099824638263187,0.0018161469217934934,-1
2000-08-30,-0.005706030306501811,0.005998105198527149,-0.008705082905765386,-0.0027069777072382365,0.0014322191755693978,-1
2000-09-27,-0.005623680055385753,0.0060312999026914576,-0.008639330006731482,-0.0026080301040400243,-0.0011458964236521,-1
2000-10-25,-0.005613323008315936,0.006028450557048676,-0.008627548286840274,-0.0025990977297915985,-0.006976206283624296,0
2000-11-22,-0.005592437436114156,0.006019493401402684,-0.008602184136815499,-0.0025826907354128134,-0.007593662267250605,0
2000-12-20,-0.005574433648567263,0.0060098715681464335,-0.00857936943264048,-0.0025694978644940467,-0.0082679705607724,0
2001-01-17,-0.005704169841700812,0.006101040033644,-0.008754689858522811,-0.0026536498248788116,-0.013185911515292803,1
2001-02-14,-0.005874468444014892,0.006239241730288856,-0.00899408930915932,-0.0027548475788704637,-0.015128018006154396,1
2001-03-14,-0.006021129579805384,0.00635001273354019,-0.009196135946575479,-0.0028461232130352894,-0.014423800417831999,1
2001-04-11,-0.006267580939850708,0.006558883658141639,-0.009547022768921528,-0.002988139110779888,-0.0179171276278317,1
2001-05-09,-0.006587515523269012,0.006772022756114208,-0.009973526901326116,-0.003201504145211908,-0.019100950614475205,1
2001-06-06,-0.006839260603603908,0.0069143857317184474,-0.010296453469463132,-0.0033820677377446842,-0.017054202503398896,1
2001-07-04,-0.007058691189664495,0.00698940658691,-0.010553394483119495,-0.003563987896209495,-0.014985239208236502,1
2001-08-01,-0.007219660933492502,0.007033418557843998,-0.010736370212414501,-0.003702951654570503,-0.013204567199307307,1
2001-08-29,-0.007529868365879071,0.007221923460752731,-0.011140830096255437,-0.003918906635502706,-0.019688162015885698,1
2001-09-26,-0.007860125795812599,0.007467912493402468,-0.011594082042513833,-0.004126169549111365,-0.021647273421264997,1
2001-10-24,-0.008365974981426404,0.008139717841893927,-0.012435833902373367,-0.00429611606047944,-0.0314298676836703,1
2001-11-21,-0.00879819423785317,0.008548668826961859,-0.0130725286513341,-0.0045238598243722405,-0.0275629471309597,1
2001-12-19,-0.009099202732301396,0.008632086857253118,-0.013415246160927954,-0.0047831593036748365,-0.0191097762931106,1
2002-01-16,-0.009366786499386003,0.008696344486240327,-0.013714958742506167,-0.0050186142562658395,-0.018230787302748498,1
2002-02-13,-0.009618673891933337,0.008839096248888102,-0.014038222016377389,-0.005199125767489286,-0.020915163266637997,1
2002-03-13,-0.009836031940473135,0.00895526582858972,-0.014313664854767996,-0.0053583990261782755,-0.0200424195862687,1
2002-04-10,-0.009999828854062401,0.0089729843935707,-0.014486321050847751,-0.005513336657277051,-0.015127687500590098,1
2002-05-08,-0.010166911937343818,0.008972312698862598,-0.014653068286775116,-0.005680755587912519,-0.014392153077667905,0
2002-06-05,-0.010338474864785107,0.008985469142967063,-0.014831209436268637,-0.005845740293301575,-0.015388641728907797,1
2002-07-03,-0.010637217632066041,0.009043199347931425,-0.015158817306031754,-0.0061156179581003285,-0.019963623604886405,1
2002-07-31,-0.010995304772491813,0.00918827309831704,-0.015589441321650334,-0.0064011682233332924,-0.0237486123361835,1
2002-08-28,-0.01155512132386164,0.009748788260242067,-0.016429515453982673,-0.006680727193740607,-0.03512847574433149,1
2002-09-25,-0.012013869910865374,0.010213793628819218,-0.01712076672527498,-0.0069069730964557655,-0.0336348168417907,1
2002-10-23,-0.01233687331760911,0.010719578115332862,-0.01769666237527554,-0.00697708425994268,-0.03664784734819321,1
2002-11-20,-0.012583281360431433,0.01112323349158615,-0.018144898106224508,-0.007021664614638358,-0.036413620300741495,1
2002-12-18,-0.012953157688446931,0.0115041064137152,-0.018705210895304532,-0.007201104481589332,-0.0338109955903092,1
2003-01-15,-0.013380026257896221,0.012007941268171533,-0.01938399689198199,-0.007376055623810455,-0.037874021416938894,1
2003-02-12,-0.013837873520532411,0.012500093214873793,-0.020087920127969307,-0.007587826913095515,-0.038431830179196096,1
2003-03-12,-0.014355872605039528,0.012976256635775193,-0.020844000922927125,-0.00786774428715193,-0.0390490580172335,1
2003-04-09,-0.014904100704615774,0.01340822820229024,-0.021608214805760893,-0.008199986603470655,-0.039078731684257496,1
2003-05-07,-0.01547473951429602,0.013842844994426432,-0.022396162011509235,-0.008553317017082805,-0.040204104094943405,1
2003-06-04,-0.016076637326913796,0.014221566507643956,-0.023187420580735772,-0.008965854073091818,-0.040084475135803696,1
2003-07-02,-0.01680428814545384,0.014546507265880092,-0.024077541778393885,-0.009531034512513794,-0.041659213403920606,1
2003-07-30,-0.01754597378864043,0.014767714925024591,-0.024929831251152727,-0.010162116326128134,-0.0407463724591256,1
2003-08-27,-0.01822951508112606,0.014942809678788844,-0.025700919920520482,-0.010758110241731636,-0.039391937492444705,1
2003-09-24,-0.01874522322730011,0.014968092607955868,-0.026229269531278045,-0.011261176923322177,-0.032614881713827,1
2003-10-22,-0.019320807281753834,0.015125978978104346,-0.026883796770806007,-0.011757817792701662,-0.0380463234178624,1
2003-11-19,-0.019884302469986546,0.015183075151040264,-0.027475840045506676,-0.012292764894466414,-0.03575943336080539,1
2003-12-17,-0.020412028436403603,0.015141524238783028,-0.02798279055579512,-0.012841266317012089,-0.03269818317119,1
2004-01-14,-0.020921325792583254,0.015099211964429015,-0.028470931774797762,-0.013371719810368745,-0.03267637025667461,1
2004-02-11,-0.02158329512693578,0.014964392191163892,-0.029065491222517725,-0.014101099031353835,-0.0354609399630902,1
2004-03-10,-0.02235469879937037,0.014504800998941919,-0.02960709929884133,-0.015102298299899411,-0.0334156525094325,1
2004-04-07,-0.02313782596425347,0.01411247997359498,-0.03019406595105096,-0.01608158597745598,-0.0360772582894499,1
2004-05-05,-0.023812446243648498,0.013656998389687675,-0.030640945438492335,-0.01698394704880466,-0.0318210201376925,1
2004-06-02,-0.02449649921035256,0.012807589003334154,-0.030900293712019637,-0.018092704708685483,-0.025824887733140504,0
2004-06-30,-0.025069115655576783,0.012075065986205571,-0.03110664864867957,-0.019031582662473998,-0.024061262348350196,0
2004-07-28,-0.025568937793394475,0.011462778810628101,-0.031300327198708525,-0.019837548388080425,-0.0241746042447264,0
2004-08-25,-0.026056150821871737,0.010812601548431834,-0.031462451596087654,-0.02064985004765582,-0.023902858305248208,0
2004-09-22,-0.026550514933945293,0.010222941619284526,-0.031661985743587556,-0.02143904412430303,-0.026852830251476903,0
2004-10-20,-0.026901332975711473,0.009844034268716908,-0.031823350110069926,-0.02197931584135302,-0.0252187444554657,0
2004-11-17,-0.02725818344331153,0.009459213032638898,-0.03198778995963098,-0.022528576926992082,-0.0261498865824538,0
2004-12-15,-0.027536183815244433,0.009095597101246307,-0.03208398236586758,-0.02298838526462128,-0.022723989901283097,-1
2005-01-12,-0.02766126573426195,0.008937736970649953,-0.03213013421958693,-0.023192397248936975,-0.0196901713042038,-1
2005-02-09,-0.027683405666017877,0.008907456374596555,-0.03213713385331615,-0.0232296774787196,-0.016279294457462595,-1
2005-03-09,-0.02763773106692223,0.008982553325513514,-0.032129007729678985,-0.023146454404165472,-0.012048721264858397,-1
2005-04-06,-0.027490345237695737,0.009205290893759393,-0.03209299068457543,-0.022887699790816042,-0.010253064508054001,-1
2005-05-04,-0.027312678156050447,0.009456124019500294,-0.032040740165800594,-0.0225846161463003,-0.0098622623689201,-1
2005-06-01,-0.027183831909124972,0.009642453945362705,-0.032005058881806325,-0.02236260493644362,-0.010354197663274299,-1
2005-06-29,-0.027069203644891085,0.00982403286643972,-0.031981220078110946,-0.022157187211671224,-0.009024569468074298,-1
2005-07-27,-0.02696346652049664,0.010004124322146079,-0.03196552868156968,-0.021961404359423602,-0.0077062367307962,-1
2005-08-24,-0.026691729209651772,0.010390077755002013,-0.03188676808715278,-0.021496690332150764,-0.0055578218519527,-1
2005-09-21,-0.02639804104721566,0.010745229168699121,-0.03177065563156522,-0.0210254264628661,-0.006375488974587,-1
2005-10-19,-0.02596219604193502,0.010993894590092404,-0.03145914333698122,-0.02046524874688882,-0.008765927409077202,-1
2005-11-16,-0.02558433678498986,0.011271943808290833,-0.03122030868913528,-0.019948364880844442,-0.007914265769811205,-1
2005-12-14,-0.025332435346483148,0.011562102044729272,-0.031113486368847785,-0.01955138432411851,-0.006010901490761597,-1
2006-01-11,-0.025110343495550285,0.0118094614947374,-0.031015074242918987,-0.019205612748181583,-0.006682011054239802,-1
2006-02-08,-0.02482571449102916,0.012087640707142081,-0.0308695348446002,-0.01878189413745812,-0.006114455031539401,-1
2006-03-08,-0.02452426495082978,0.012400676709032483,-0.030724603305346022,-0.018323926596313538,-0.004367043495900898,-1
2006-04-05,-0.02433634483677886,0.012618001757268368,-0.030645345715413046,-0.018027343958144676,-0.0053558415699421005,-1
2006-05-03,-0.024177565530960857,0.012796277431567816,-0.030575704246744766,-0.017779426815176948,-0.006135629175131899,-1
2006-05-31,-0.024044283456166906,0.012925060904727257,-0.030506813908530536,-0.017581753003803276,-0.008457973839622303,-1
2006-06-28,-0.023794644884590006,0.013129171255972495,-0.030359230512576253,-0.017230059256603758,-0.006982417882887601,-1
2006-07-26,-0.02341716760236299,0.013409698165860524,-0.03012201668529325,-0.016712318519432726,-0.0041197936603787,-1
2006-08-23,-0.022860560183107646,0.013514340016534792,-0.029617730191375043,-0.01610339017484025,-0.006184889943053495,-1
2006-09-20,-0.02237489240907247,0.013573215131719541,-0.02916149997493224,-0.0155882848432127,-0.0083800925919617,-1
2006-10-18,-0.021817997851406153,0.0135701967773705,-0.028603096240091403,-0.015032899462720902,-0.007689330349544797,-1
2006-11-15,-0.021265616872672567,0.013549017254484519,-0.028040125499914827,-0.014491108245430307,-0.007689809406594902,-1
2006-12-13,-0.020755841130285776,0.01356641882775212,-0.027539050544161836,-0.013972631716409716,-0.0073026569861959975,-1
2007-01-10,-0.020189225733053713,0.013452258457619997,-0.026915354961863713,-0.013463096504243714,-0.008410020760871703,-1
2007-02-07,-0.019588984260734185,0.013317994688088449,-0.026247981604778408,-0.012929986916689961,-0.007219273618580595,-1
2007-03-07,-0.01897633812343166,0.013136765380720073,-0.025544720813791697,-0.012407955433071622,-0.007191458877502298,-1
2007-04-04,-0.01845308130128132,0.012859321809998374,-0.024882742206280506,-0.012023420396282132,-0.011869376932439599,-1
2007-05-02,-0.017920260669898356,0.012509659104118496,-0.024175090221957605,-0.011665431117839107,-0.0124974312630294,0
2007-05-30,-0.01735086463620493,0.0121497014247053,-0.02342571534855758,-0.01127601392385228,-0.010475881383745604,-1
2007-06-27,-0.016672781217724992,0.011743599235255734,-0.022544580835352858,-0.010800981600097126,-0.006398875642963799,-1
2007-07-25,-0.016022361867430508,0.011312850419756023,-0.02167878707730852,-0.010365936657552498,-0.006924566243812401,-1
2007-08-22,-0.01546869798035563,0.010841386876144414,-0.020889391418427838,-0.010048004542283422,-0.0106014153645511,0
2007-09-19,-0.015088610222369798,0.010571577846365483,-0.02037439914555254,-0.009802821299187057,-0.012850318298563701,0
2007-10-17,-0.014631419770064854,0.010061001719925787,-0.019661920630027748,-0.009600918910101959,-0.014272419898005304,0
2007-11-14,-0.01423505461733139,0.009608121988941003,-0.01903911561180189,-0.009430993622860888,-0.0151484454186653,0
2007-12-12,-0.013940661451232805,0.009259520409600654,-0.01857042165603313,-0.009310901246432478,-0.017389738534063504,0
2008-01-09,-0.013759444561971007,0.008973448361586011,-0.018246168742764014,-0.009272720381178,-0.023253092015061098,1
2008-02-06,-0.01365991428265557,0.008754043975530095,-0.018036936270420616,-0.009282892294890523,-0.0302853654386876,1
2008-03-05,-0.013703709860021599,0.008859874860499366,-0.018133647290271282,-0.009273772429771916,-0.035693022532465896,1
2008-04-02,-0.01380423308426205,0.009143804418436178,-0.018376135293480138,-0.009232330875043961,-0.0413044659499533,1
2008-04-30,-0.013806259320823612,0.009147885925143949,-0.018380202283395587,-0.009232316358251638,-0.0319263844388938,1
2008-05-28,-0.013759119547285372,0.009090876768801942,-0.018304557931686342,-0.009213681162884402,-0.023373619509152,1
2008-06-25,-0.013727634507888288,0.009057270093691618,-0.018256269554734098,-0.009198999461042478,-0.0224240402997019,1
2008-07-23,-0.013659779315149901,0.008990439645138727,-0.018154999137719265,-0.009164559492580538,-0.020646134222330297,1
2008-08-20,-0.013582021333586868,0.00891729869163288,-0.018040670679403306,-0.009123371987770428,-0.0198594432639704,1
2008-09-17,-0.013594684955441479,0.008936960250513014,-0.018063165080697986,-0.009126204830184972,-0.027511338587916698,1
2008-10-15,-0.01372571359240991,0.009157942938634594,-0.018304685061727208,-0.009146742123092612,-0.0320322335778241,1
2008-11-12,-0.013751234871602586,0.009195019545339581,-0.01834874464427238,-0.009153725098932796,-0.027476993100472996,1
2008-12-10,-0.01406724192751465,0.009773598641163903,-0.0189540412480966,-0.009180442606932699,-0.039156356808710505,1
2009-01-07,-0.01423468021846322,0.009944897652353927,-0.019207129044640184,-0.009262231392286255,-0.0283969624335293,1
2009-02-04,-0.014523910388468547,0.01022041687301372,-0.019634118824975406,-0.009413701951961687,-0.0313192632977397,1
2009-03-04,-0.01493203819055221,0.010538428268995642,-0.02020125232505003,-0.009662824056054387,-0.033271366973208705,1
2009-04-01,-0.015463609118867603,0.010985446645573398,-0.0209563324416543,-0.009970885796080905,-0.0378947527804546,1
