date,mean,std,low_thresh,high_thresh,fwd_slope,signal
2009-04-29,-0.01593690023114227,0.011265974085755729,-0.021569887274020132,-0.010303913188264405,-0.0344734002072027,1
2009-05-27,-0.01642752088232557,0.011569512990512693,-0.02221227737758192,-0.010642764387069225,-0.0358664715248061,1
2009-06-24,-0.017003915834255666,0.011934331495003885,-0.022971081581757608,-0.011036750086753724,-0.038997106968439194,1
2009-07-22,-0.01741348642414025,0.011974377663067038,-0.02340067525567377,-0.01142629759260673,-0.029003907404794402,1
2009-08-19,-0.018000654772996918,0.01212922315114773,-0.02406526634857078,-0.011936043197423054,-0.0360905759924995,1
2009-09-16,-0.0184904500526725,0.012164769993952846,-0.024572835049648925,-0.012408065055696077,-0.0318448435177172,1
2009-10-14,-0.01890467607259549,0.012193838110970216,-0.0250015951280806,-0.012807757017110382,-0.0303056804450729,1
2009-11-11,-0.019377169379121238,0.012235573153734185,-0.02549495595598833,-0.013259382802254145,-0.032483917709150004,1
2009-12-09,-0.019971222967189853,0.01232347721643903,-0.02613296157540937,-0.013809484358970338,-0.0369016880703297,1
2010-01-06,-0.020587211871828028,0.012446126217897471,-0.026810274980776764,-0.014364148762879291,-0.038713434095424604,1
2010-02-03,-0.021147651727463405,0.012437788502814323,-0.027366545978870567,-0.014928757476056244,-0.035257327524579204,1
2010-03-03,-0.02176537131111655,0.012385584076070459,-0.02795816334915178,-0.015572579273081321,-0.0364884618458645,1
2010-03-31,-0.02238860217184223,0.012359023222719237,-0.028568113783201846,-0.01620909056048261,-0.0377638463276774,1
2010-04-28,-0.02291535630740771,0.012235828998247893,-0.029033270806531657,-0.016797441808283766,-0.033526844224536806,1
2010-05-26,-0.023374447356042962,0.01213014739163419,-0.029439521051860058,-0.017309373660225866,-0.032330708368655606,1
2010-06-23,-0.023871958053931767,0.01197418565305031,-0.02985905088045692,-0.017884865227406614,-0.03285297417310509,1
2010-07-21,-0.02447813597963922,0.01175042190780411,-0.030353346933541275,-0.01860292502573716,-0.0356410457971664,1
2010-08-18,-0.025054048425493972,0.011568740514654808,-0.030838418682821375,-0.01926967816816657,-0.036132337127500594,1
2010-09-15,-0.02558136772573523,0.01141776551205733,-0.0312902504817639,-0.019872484969706564,-0.035800696204507,1
2010-10-13,-0.026154025873389594,0.01124830053797557,-0.03177817614237738,-0.02052987560440181,-0.037467554027572,1
2010-11-10,-0.02682712961815715,0.011168696555216365,-0.03241147789576533,-0.021242781340548966,-0.04269120413450771,1
2010-12-08,-0.027577352577287738,0.011141693810441352,-0.03314819948250841,-0.02200650567206706,-0.046314250860986596,1
2011-01-05,-0.028220040065647933,0.010977044436238518,-0.033708562283767195,-0.022731517847528675,-0.041829770155602,1
2011-02-02,-0.028854680243927296,0.010689290173317887,-0.03419932533058624,-0.023510035157268353,-0.0402205628891073,1
2011-03-02,-0.02951798016852927,0.01038447267497589,-0.034710216506017216,-0.024325743831041323,-0.0416830549568048,1
2011-03-30,-0.03004812013486721,0.010167222721673964,-0.03513173149570419,-0.024964508774030225,-0.0394366551820124,1
2011-04-27,-0.030512834467338643,0.009897997198808364,-0.035461833066742825,-0.02556383586793446,-0.0366625765515442,1
2011-05-25,-0.031056755680871455,0.009546209859527402,-0.03582986061063516,-0.026283650751107755,-0.0387597844874515,1
2011-06-22,-0.03169535955003273,0.00895688271444409,-0.03617380090725477,-0.027216918192810684,-0.03960627683935,1
2011-07-20,-0.032396800736490455,0.008389212270041373,-0.03659140687151114,-0.02820219460146977,-0.0433995079396143,1
2011-08-17,-0.03304985836488663,0.007970608315321228,-0.037035162522547245,-0.029064554207226014,-0.0445604120411523,1
2011-09-14,-0.03361609488474511,0.007541820858270029,-0.037387005313880124,-0.029845184455610095,-0.0422946173312047,1
2011-10-12,-0.03408344694556286,0.007057029165108982,-0.037611961528117355,-0.03055493236300837,-0.0385747270605282,1
2011-11-09,-0.03442855796918788,0.0065321763153131495,-0.03769464612684446,-0.031162469811531306,-0.03309421864716661,0
2011-12-07,-0.03473391183959384,0.006075202521349721,-0.037771513100268696,-0.03169631057891898,-0.033268139795173,0
2012-01-04,-0.0349290218790391,0.005858304143688099,-0.03785817395088315,-0.031999869807195054,-0.0333988140662151,0
2012-02-01,-0.03497882704856299,0.0058289870795561445,-0.037893320588341065,-0.03206433350878492,-0.032875234253930005,0
2012-02-29,-0.034949095265127614,0.005829215723410863,-0.03786370312683304,-0.032034487403422185,-0.0341469697938261,0
2012-03-28,-0.03479589619744256,0.005763222883986802,-0.03767750763943596,-0.03191428475544916,-0.0333381144303303,0
2012-04-25,-0.034845797575900846,0.005749106461353167,-0.03772035080657743,-0.03197124434522426,-0.034521256118724704,0
2012-05-23,-0.03506526146212027,0.005515666935241109,-0.03782309492974083,-0.03230742799449972,-0.0347857415925624,0
2012-06-20,-0.03521720159737059,0.005263677798156191,-0.03784904049644868,-0.03258536269829249,-0.030324927332717997,-1
2012-07-18,-0.035371510959359226,0.0049355259971190415,-0.037839273957918744,-0.03290374796079971,-0.0286702210457395,-1
2012-08-15,-0.03556703195114832,0.004490265955733954,-0.0378121649290153,-0.03332189897328134,-0.030026534837003405,-1
2012-09-12,-0.03565852224918652,0.0043697614125412535,-0.03784340295545714,-0.03347364154291589,-0.032268834085902795,-1
2012-10-10,-0.03567492731120438,0.004357464567308604,-0.03785365959485868,-0.03349619502755007,-0.032885296802752706,-1
2012-11-07,-0.03576381406983656,0.004232303199086434,-0.037879965669379775,-0.03364766247029334,-0.032099104549346696,-1
2012-12-05,-0.03561167314396171,0.004250117293296982,-0.0377367317906102,-0.033486614497313216,-0.0312450286632183,-1
2013-01-02,-0.0356684103091254,0.004170869622893601,-0.037753845120572206,-0.0335829754976786,-0.0313472950220414,-1
2013-01-30,-0.035701304853669354,0.004142545512626614,-0.03777257760998266,-0.033630032097356044,-0.0330297796140252,-1
2013-02-27,-0.03572649387769717,0.004131447786532993,-0.037792217770963664,-0.033660769984430676,-0.034581196222654896,0
2013-03-27,-0.03566731391061846,0.004121809279383284,-0.037728218550310104,-0.03360640927092682,-0.034817394492362194,0
2013-04-24,-0.03568092317641238,0.004118957270956204,-0.037740401811890485,-0.03362144454093428,-0.0351810820284863,0
2013-05-22,-0.03561872739786081,0.0041404623127719,-0.03768895855424676,-0.03354849624147486,-0.0326322910401246,-1
2013-06-19,-0.03553833790975384,0.004114079939060651,-0.037595377879284166,-0.03348129794022351,-0.0348168535868763,0
2013-07-17,-0.03566376478190985,0.0040090379507212144,-0.03766828375727046,-0.03365924580654924,-0.0355261047569071,0
2013-08-14,-0.03566986253903386,0.0040099409013475565,-0.03767483298970764,-0.033664892088360085,-0.0364076593629482,0
2013-09-11,-0.035792992696107195,0.003988430754230624,-0.03778720807322251,-0.033798777318991884,-0.038247611685530494,1
2013-10-09,-0.03587315731838584,0.003917234202585229,-0.03783177441967846,-0.033914540217093225,-0.0344742408035627,0
2013-11-06,-0.03596416274756903,0.0038918392972516294,-0.037910082396194845,-0.03401824309894321,-0.0372162000266754,0
2013-12-04,-0.03601105505949221,0.003917959268255098,-0.03797003469361976,-0.03405207542536466,-0.039340088290335,1
2014-01-01,-0.036064962695171864,0.003974743913641105,-0.03805233465199242,-0.03407759073835131,-0.0415166311507668,1
2014-01-29,-0.0361242454162682,0.003985436599740544,-0.03811696371613847,-0.03413152711639793,-0.0383400290215888,1
2014-02-26,-0.03609471052373383,0.003988374226568147,-0.0380888976370179,-0.03410052341044976,-0.0349526474340771,0
2014-03-26,-0.0360538029389248,0.003981822330112503,-0.03804471410398105,-0.03406289177386855,-0.035636651917608106,0
2014-04-23,-0.03599678448834175,0.00403952761184286,-0.03801654829426318,-0.033977020682420325,-0.0305618847942185,-1
2014-05-21,-0.035941007766319116,0.00411054009298994,-0.03799627781281409,-0.033885737719824144,-0.029430318823478203,-1
2014-06-18,-0.03590417975588882,0.004147165259972501,-0.037977762385875066,-0.03383059712590257,-0.030937917630729603,-1
2014-07-16,-0.035750155696125545,0.0043029343891075175,-0.037901622890679304,-0.033598688501571786,-0.027631794689476,-1
2014-08-13,-0.03555889006967907,0.004502052142408937,-0.03780991614088354,-0.0333078639984746,-0.0261865245522842,-1
2014-09-10,-0.03539201920601704,0.0046512553525394846,-0.037717646882286786,-0.033066391529747295,-0.027123411294081398,-1
2014-10-08,-0.03510072879771276,0.004981315662889945,-0.03759138662915774,-0.032610070966267786,-0.022320452795749603,-1
2014-11-05,-0.03473745687810703,0.00510419596063041,-0.03728955485842224,-0.032185358897791824,-0.0238010643150097,-1
2014-12-03,-0.03425770897165326,0.005166754123459379,-0.03684108603338295,-0.031674331909923574,-0.021367359725390698,-1
2014-12-31,-0.033833419816250626,0.005431848514907064,-0.03654934407370416,-0.031117495558797094,-0.0197667340746646,-1
2015-01-28,-0.03334149703837162,0.005973372416291043,-0.03632818324651715,-0.030354810830226103,-0.0146405784393991,-1
2015-02-25,-0.03281529564769757,0.006413153615661151,-0.036021872455528146,-0.029608718839866995,-0.014320582641754202,-1
2015-03-25,-0.032361699580643645,0.006760390603932604,-0.03574189488260995,-0.028981504278677343,-0.015849659695208303,-1
2015-04-22,-0.03196252792305125,0.007105459615482339,-0.03551525773079242,-0.02840979811531008,-0.0159056503567398,-1
2015-05-20,-0.03157632730006315,0.007272568289591497,-0.0352126114448589,-0.0279400431552674,-0.0186773520920701,-1
2015-06-17,-0.03125332128466351,0.007281922891685556,-0.034894282730506286,-0.02761235983882073,-0.0228099640385687,-1
2015-07-15,-0.03083005034698026,0.007201302897620587,-0.03443070179579055,-0.027229398898169967,-0.0213894191800857,-1
2015-08-12,-0.030398275493965864,0.007033047817248709,-0.03391479940259022,-0.02688175158534151,-0.0221081196844035,-1
2015-09-09,-0.029943277200412587,0.007013635513463969,-0.03345009495714457,-0.0264364594436806,-0.0186347060664342,-1
2015-10-07,-0.029559612627962324,0.007077596791942785,-0.03309841102393372,-0.02602081423199093,-0.018624169293114598,-1
2015-11-04,-0.029269238210234867,0.007237672855920912,-0.032888074638195326,-0.02565040178227441,-0.0179947489253388,-1
2015-12-02,-0.0289389668028758,0.007440617456805019,-0.03265927553127831,-0.02521865807447329,-0.016094026612501602,-1
2015-12-30,-0.028562343841335505,0.007701525108673325,-0.032413106395672166,-0.02471158128699884,-0.0138144200661196,-1
2016-01-27,-0.028190485125385207,0.007951951124983182,-0.0321664606878768,-0.024214509562893616,-0.013538581024514499,-1
2016-02-24,-0.027821608488344838,0.008113481633767424,-0.03187834930522855,-0.023764867671461125,-0.014965384667726902,-1
2016-03-23,-0.02750318690317609,0.008216991524758325,-0.03161168266555525,-0.023394691140796925,-0.016780192001555498,-1
2016-04-20,-0.027132460954687607,0.008328272346907134,-0.031296597128141174,-0.02296832478123404,-0.0152435067973236,-1
2016-05-18,-0.026768100503095468,0.008401018016035041,-0.030968609511112986,-0.02256759149507795,-0.015838998109770998,-1
2016-06-15,-0.026470263209033465,0.008545736702193798,-0.030743131560130366,-0.022197394857936564,-0.014837388041493798,-1
2016-07-13,-0.0262271476949704,0.008660971176368791,-0.030557633283154795,-0.021896662106786004,-0.016028214314460103,-1
2016-08-10,-0.02588846701552215,0.008851725317412698,-0.0303143296742285,-0.021462604356815802,-0.0124151395056948,-1
2016-09-07,-0.025539363516712973,0.008952557397589198,-0.030015642215507572,-0.021063084817918375,-0.0141154521478253,-1
2016-10-05,-0.025175016681638077,0.009032901936955506,-0.02969146765011583,-0.020658565713160326,-0.013939261378858302,-1
2016-11-02,-0.02484613105109964,0.009087032934556677,-0.029389647518377977,-0.0203026145838213,-0.0149970517613479,-1
2016-11-30,-0.024578301305111912,0.009099968849447372,-0.0291282857298356,-0.020028316880388225,-0.0173178818718564,-1
2016-12-28,-0.024278616760381032,0.00912923430239834,-0.028843233911580203,-0.01971399960918186,-0.0157636986960356,-1
2017-01-25,-0.02390676792007742,0.00915954193208661,-0.028486538886120724,-0.019326996954034115,-0.013693639918237403,-1
2017-02-22,-0.023491815621682326,0.009155238472391755,-0.028069434857878203,-0.01891419638548645,-0.013003676706110003,-1
2017-03-22,-0.023081001332107012,0.009116274940802695,-0.02763913880250836,-0.018522863861705666,-0.013455051434445902,-1
2017-04-19,-0.022693260221769866,0.009019807532970754,-0.027203163988255244,-0.01818335645528449,-0.0150185442909548,-1
2017-05-17,-0.02238428381669977,0.008947563982379874,-0.026858065807889707,-0.017910501825509836,-0.0165655179764796,-1
2017-06-14,-0.022041578486000225,0.008802138367233302,-0.026442647669616876,-0.017640509302383575,-0.016996176390499898,-1
2017-07-12,-0.02164263094278736,0.008647757659733298,-0.02596650977265401,-0.017318752112920714,-0.0147808325098382,-1
2017-08-09,-0.021234920447464486,0.008435151078107283,-0.02545249598651813,-0.017017344908410843,-0.0152067136061587,-1
2017-09-06,-0.020800511645128864,0.008117511834353889,-0.02485926756230581,-0.016741755727951918,-0.015658353964078303,-1
2017-10-04,-0.02044526421952464,0.007908908263415481,-0.02439971835123238,-0.016490810087816898,-0.0160013746721427,-1
2017-11-01,-0.019994470356352254,0.007596121760628385,-0.023792531236666446,-0.01619640947603806,-0.0137749191417116,-1
2017-11-29,-0.019456193981524556,0.007178626542724359,-0.023045507252886736,-0.015866880710162377,-0.0113497167992947,-1
2017-12-27,-0.018831805825453234,0.006611861281399332,-0.0221377364661529,-0.015525875184753568,-0.009048447035057899,-1
2018-01-24,-0.01822951924536455,0.006214484347193472,-0.02133676141896129,-0.015122277071767816,-0.007021126856977398,-1
2018-02-21,-0.01763635679652695,0.006057022291464215,-0.02066486794225906,-0.014607845650794843,-0.0041082000945219,-1
2018-03-21,-0.017081529032241142,0.005685868675098724,-0.019924463369790504,-0.01423859469469178,-0.0067856081747459,-1
2018-04-18,-0.016574948622643366,0.005634533513755313,-0.019392215379521023,-0.01375768186576571,-0.004219703495134296,-1
2018-05-16,-0.016046725526964345,0.005692950728385629,-0.01889320089115716,-0.01320025016277153,-0.0019627178481689996,-1
2018-06-13,-0.015492767645389961,0.005616512536867697,-0.018301023913823808,-0.012684511376956113,-0.002132107788861696,-1
2018-07-11,-0.014982066593980159,0.005697866300780146,-0.017830999744370232,-0.012133133443590086,-0.0010753400161662013,-1
2018-08-08,-0.014474167370640141,0.005854489524236547,-0.017401412132758413,-0.011546922608521868,0.00022423506139659932,-1
2018-09-05,-0.013966766621557696,0.0058800142372978535,-0.01690677374020662,-0.011026759502908769,-0.0007385723417942004,-1
2018-10-03,-0.013573878524390588,0.0059923706721048565,-0.016570063860443015,-0.01057769318833816,-0.0018902717430600013,-1
2018-10-31,-0.013137962982256028,0.006057925350975437,-0.016166925657743747,-0.010109000306768309,-0.0011334561240125968,-1
2018-11-28,-0.01279070278065575,0.006094388318545653,-0.015837896939928577,-0.009743508621382922,-0.003309829242176099,-1
2018-12-26,-0.012499319485351814,0.0061164922142488655,-0.015557565592476248,-0.009441073378227381,-0.004614802718860098,-1
2019-01-23,-0.012321615930316441,0.006186891076809448,-0.015415061468721165,-0.009228170391911717,-0.0053999935775596,-1
2019-02-20,-0.012168691309983336,0.006234606620189518,-0.015285994620078095,-0.009051387999888577,-0.0063685023844329,-1
2019-03-20,-0.012001088364190051,0.0062508369451989695,-0.015126506836789537,-0.008875669891590566,-0.007134306513957401,-1
2019-04-17,-0.011869777752257173,0.006238913701044701,-0.014989234602779523,-0.008750320901734823,-0.009077498536230195,0
2019-05-15,-0.011669613954172077,0.006182940742489246,-0.0147610843254167,-0.008578143582927454,-0.008268834591645,-1
2019-06-12,-0.011449478970625933,0.005978939056027512,-0.014438948498639689,-0.008460009442612177,-0.0113629448941691,0
2019-07-10,-0.011275084394294584,0.005813285644183188,-0.014181727216386178,-0.00836844157220299,-0.012320901210855599,0
2019-08-07,-0.011081101283301606,0.005609434963579881,-0.013885818765091547,-0.008276383801511664,-0.0120209979127687,0
2019-09-04,-0.010954811256702494,0.005509066889173253,-0.01370934470128912,-0.008200277812115868,-0.0120676246832804,0
2019-10-02,-0.010851673866561952,0.00541201848090365,-0.013557683107013777,-0.008145664626110126,-0.0132610250058064,0
2019-10-30,-0.010749327590280133,0.005323892185735124,-0.013411273683147696,-0.00808738149741257,-0.0126727425586842,0
2019-11-27,-0.010615640411181708,0.005274099908765055,-0.013252690365564236,-0.007978590456799179,-0.0091422932993835,0
2019-12-25,-0.01051168354039079,0.005263077485579434,-0.013143222283180506,-0.007880144797601074,-0.008408662784991902,0
2020-01-22,-0.010421865215439727,0.005250245949571156,-0.013046988190225305,-0.00779674224065415,-0.0088680281270592,0
2020-02-19,-0.010337690548051486,0.00521091407768811,-0.012943147586895541,-0.007732233509207431,-0.010588301963538401,0
2020-03-18,-0.010212114377269444,0.005130678047281558,-0.012777453400910223,-0.007646775353628666,-0.0102502311208894,0
2020-04-15,-0.010136534661819546,0.005083841212094229,-0.012678455267866661,-0.007594614055772431,-0.011313361593928801,0
2020-05-13,-0.01013937518994176,0.005087130062084096,-0.012682940220983808,-0.007595810158899711,-0.015986705572126,1
2020-06-10,-0.010170935613673092,0.005121820430178315,-0.01273184582876225,-0.007610025398583934,-0.0164785300755231,1
2020-07-08,-0.010270419058953675,0.0052854462275642115,-0.01291314217273578,-0.007627695945171569,-0.021201353469050402,1
2020-08-05,-0.010384647529700102,0.005395741741365877,-0.01308251840038304,-0.007686776659017163,-0.0183550199845091,1
2020-09-02,-0.010441623173589064,0.005451265766791485,-0.013167256056984806,-0.0077159902901933215,-0.0170781856300514,1
2020-09-30,-0.01053382895160777,0.005551220550929531,-0.013309439227072535,-0.007758218676143005,-0.0187339618358309,1
2020-10-28,-0.010633162170345442,0.005677430484223291,-0.013471877412457088,-0.007794446928233797,-0.0201623791357069,1
2020-11-25,-0.010693440284420364,0.005765747359122708,-0.013576313963981719,-0.00781056660485901,-0.020452343803752302,1
2020-12-23,-0.010779949779444778,0.00587600689419437,-0.013717953226541964,-0.007841946332347593,-0.0202621924373051,1
2021-01-20,-0.010935424968468,0.00605872980264424,-0.01396478986979012,-0.007906060067145879,-0.021778349747445,1
2021-02-17,-0.011142328718859857,0.006309272767537334,-0.014296965102628524,-0.00798769233509119,-0.023762671726486502,1
2021-03-17,-0.011412944298694772,0.006700096202399544,-0.014762992399894544,-0.008062896197495,-0.027527061585861497,1
2021-04-14,-0.01173002485080518,0.007242288196404739,-0.01535116894900755,-0.00810888075260281,-0.0315067330006961,1
2021-05-12,-0.011946382495918017,0.007551046961355555,-0.015721905976595795,-0.008170859015240239,-0.0278161155223472,1
2021-06-09,-0.012169227820381483,0.00786736350066313,-0.01610290957071305,-0.008235546070049917,-0.0285841332626001,1
2021-07-07,-0.012401122771853243,0.008119526342293692,-0.01646088594300009,-0.008341359600706397,-0.0268393699863697,1
2021-08-04,-0.012542993191577643,0.008233164214723566,-0.016659575298939425,-0.00842641108421586,-0.0225839754318274,1
2021-09-01,-0.0126807835538867,0.008345516276343664,-0.01685354169205853,-0.008508025415714868,-0.022823452804149297,1
2021-09-29,-0.012806462952705435,0.008445118339896009,-0.01702902212265344,-0.00858390378275743,-0.022536703410717,1
2021-10-27,-0.012949453142647458,0.008524412937635253,-0.017211659611465084,-0.008687246673829831,-0.0212104090186967,1
2021-11-24,-0.012987798288613775,0.008521559969985503,-0.017248578273606527,-0.008727018303621024,-0.013343664389543299,0
2021-12-22,-0.013054397427334581,0.008503682975617604,-0.017306238915143383,-0.00880255593952578,-0.0125116022485397,0
2022-01-19,-0.01313948099451129,0.008464175577648194,-0.017371568783335387,-0.008907393205687193,-0.0114454723501663,0
2022-02-16,-0.013224419439050984,0.00839363663042586,-0.017421237754263914,-0.009027601123838054,-0.008524999210586002,-1
2022-03-16,-0.013212902969734146,0.008403049760410189,-0.01741442784993924,-0.009011378089529051,-0.0061867517702703,-1
2022-04-13,-0.01314190370039946,0.008495612555615184,-0.017389709978207053,-0.008894097422591868,-0.0005277414897306015,-1
2022-05-11,-0.013085986479467236,0.008579787586827262,-0.017375880272880867,-0.008796092686053605,0.000944977640306599,-1
2022-06-08,-0.013014663635746361,0.008687372307304925,-0.017358349789398823,-0.0086709774820939,0.001576680084623902,-1
2022-07-06,-0.01304087720529175,0.008652626853528862,-0.017367190632056183,-0.008714563778527319,-0.002438445632526501,-1
2022-08-03,-0.01321316117701706,0.008470599074892256,-0.01744846071446319,-0.008977861639570931,-0.008734531468319505,-1
2022-08-31,-0.01335156527969866,0.008320238523398419,-0.01751168454139787,-0.00919144601799945,-0.007935585681237301,-1
2022-09-28,-0.013454393611412856,0.008208099100431498,-0.017558443161628606,-0.009350344061197106,-0.007237344992198302,-1
2022-10-26,-0.013461099386597663,0.008197972079625976,-0.01756008542641065,-0.009362113346784676,-0.0014821564336224974,-1
2022-11-23,-0.0135402418678193,0.008117521218507675,-0.017599002477073137,-0.009481481258565464,-0.007425238265701399,-1
