date,1,-1,0,signal,pnl,pnl_pct,long_pnl_pct,short_pnl_pct
2001-08-29,-129.1420828242408,-6678.55022486807,0,1,-129.1420828242408,-0.006457104141212039,-0.006457104141212039,-0.3339275112434035
2001-09-26,36807.103168534595,-43614.79547622691,0,1,36807.103168534595,1.8403551584267297,1.8403551584267297,-2.1807397738113456
2001-10-24,3477.754413527038,-10285.446721219349,0,1,3477.754413527038,0.17388772067635191,0.17388772067635191,-0.5142723360609674
2001-11-21,536.0758590871192,-7343.768166779429,0,1,536.0758590871192,0.02680379295435596,0.02680379295435596,-0.36718840833897143
2001-12-19,7264.253295597236,-14071.945603289543,0,1,7264.253295597236,0.3632126647798618,0.3632126647798618,-0.7035972801644772
2002-01-16,4068.0297275071807,-10875.722035199491,0,1,4068.0297275071807,0.20340148637535904,0.20340148637535904,-0.5437861017599747
2002-02-13,-11274.394912067946,4466.702604375637,0,1,-11274.394912067946,-0.5637197456033972,-0.5637197456033972,0.22333513021878185
2002-03-13,-6460.4502320093625,-347.24207568294696,0,1,-6460.4502320093625,-0.32302251160046813,-0.32302251160046813,-0.017362103784147348
2002-04-10,3244.8019837946676,-10052.494291486977,0,1,3244.8019837946676,0.1622400991897334,0.1622400991897334,-0.5026247145743489
2002-05-08,3267.148653409461,-10074.84096110177,0,1,3267.148653409461,0.16335743267047306,0.16335743267047306,-0.5037420480550885
2002-06-05,-129.79699784891,-6677.895309843399,0,1,-129.79699784891,-0.0064898498924455,-0.0064898498924455,-0.33389476549217
2002-07-03,4543.421607771824,-11351.113915464135,0,1,4543.421607771824,0.22717108038859118,0.22717108038859118,-0.5675556957732067
2002-07-31,-1835.8063373753012,-4971.885970317009,0,1,-1835.8063373753012,-0.09179031686876506,-0.09179031686876506,-0.24859429851585044
2002-08-28,-3177.816969078494,-3629.875338613816,0,1,-3177.816969078494,-0.1588908484539247,-0.1588908484539247,-0.1814937669306908
2002-09-25,-1612.484797995558,-5195.207509696752,0,1,-1612.484797995558,-0.08062423989977789,-0.08062423989977789,-0.2597603754848376
2002-10-23,-6317.713169681863,-489.97913801044706,0,1,-6317.713169681863,-0.31588565848409317,-0.31588565848409317,-0.024498956900522353
2002-11-20,14871.222234155892,-21678.914541848204,0,1,14871.222234155892,0.7435611117077946,0.7435611117077946,-1.0839457270924102
2002-12-18,-2181.617075820478,-4626.075231871831,0,1,-2181.617075820478,-0.10908085379102389,-0.10908085379102389,-0.23130376159359156
2003-01-15,-1529.9545250610306,-5277.737782631279,0,1,-1529.9545250610306,-0.07649772625305153,-0.07649772625305153,-0.26388688913156394
2003-02-12,-1368.5079424017677,-5439.184365290542,0,1,-1368.5079424017677,-0.06842539712008838,-0.06842539712008838,-0.27195921826452707
2003-03-12,821.5793393371805,-7629.27164702949,0,1,821.5793393371805,0.04107896696685902,0.04107896696685902,-0.3814635823514745
2003-04-09,-6280.135440539096,-527.5568671532137,0,1,-6280.135440539096,-0.3140067720269548,-0.3140067720269548,-0.026377843357660684
2003-05-07,-3992.3073207522357,-2815.384986940074,0,1,-3992.3073207522357,-0.1996153660376118,-0.1996153660376118,-0.1407692493470037
2003-06-04,1207.426739517874,-8015.1190472101825,0,1,1207.426739517874,0.060371336975893704,0.060371336975893704,-0.40075595236050915
2003-07-02,-126.55833867824958,-6681.13396901406,0,1,-126.55833867824958,-0.006327916933912479,-0.006327916933912479,-0.334056698450703
2003-07-30,-5178.664862961492,-1629.0274447308166,0,1,-5178.664862961492,-0.2589332431480746,-0.2589332431480746,-0.08145137223654084
2003-08-27,-4484.150974142173,-2323.5413335501344,0,1,-4484.150974142173,-0.22420754870710866,-0.22420754870710866,-0.11617706667750673
2003-09-24,-633.5384926404936,-6174.1538150518145,0,1,-633.5384926404936,-0.03167692463202468,-0.03167692463202468,-0.3087076907525907
2003-10-22,-2202.4637195231744,-4605.228588169133,0,1,-2202.4637195231744,-0.11012318597615872,-0.11012318597615872,-0.23026142940845667
2003-11-19,-1806.598205412686,-5001.094102279621,0,1,-1806.598205412686,-0.09032991027063429,-0.09032991027063429,-0.2500547051139811
2003-12-17,-130.11414695162148,-6677.578160740686,0,1,-130.11414695162148,-0.006505707347581074,-0.006505707347581074,-0.33387890803703435
2004-01-14,-301.6022493962246,-6506.090058296084,0,1,-301.6022493962246,-0.01508011246981123,-0.01508011246981123,-0.3253045029148042
2004-02-11,-3610.058856427725,-3197.633451264583,0,1,-3610.058856427725,-0.18050294282138624,-0.18050294282138624,-0.15988167256322916
2004-03-10,-2309.5465709314662,-4498.145736760842,0,1,-2309.5465709314662,-0.1154773285465733,-0.1154773285465733,-0.2249072868380421
2004-04-07,-3946.0284155852573,-2861.6638921070507,0,1,-3946.0284155852573,-0.19730142077926288,-0.19730142077926288,-0.14308319460535254
2004-05-05,-6066.0728399467525,-741.6194677455555,0,1,-6066.0728399467525,-0.3033036419973376,-0.3033036419973376,-0.03708097338727778
2004-06-02,-9810.007435283012,3002.3151275907067,0,1,-9810.007435283012,-0.4905003717641506,-0.4905003717641506,0.15011575637953534
2004-06-30,-5171.5831136071865,-1636.109194085122,0,1,-5171.5831136071865,-0.25857915568035933,-0.25857915568035933,-0.0818054597042561
2004-07-28,176.09815790534094,-6983.790465597651,0,1,176.09815790534094,0.008804907895267047,0.008804907895267047,-0.34918952327988256
2004-08-25,2711.3807989360757,-9519.073106628384,0,1,2711.3807989360757,0.1355690399468038,0.1355690399468038,-0.4759536553314192
2004-09-22,-3541.339248760599,-3266.3530589317106,0,1,-3541.339248760599,-0.17706696243802994,-0.17706696243802994,-0.16331765294658554
2004-10-20,-2322.798076675344,-4484.894231016966,0,1,-2322.798076675344,-0.1161399038337672,-0.1161399038337672,-0.2242447115508483
2004-11-17,-10031.568410479358,3223.8761027870487,0,1,-10031.568410479358,-0.5015784205239678,-0.5015784205239678,0.16119380513935241
2004-12-15,-2824.1054053431385,-3983.5869023491714,0,1,-2824.1054053431385,-0.1412052702671569,-0.1412052702671569,-0.19917934511745858
2005-01-12,-3101.820042574682,-3705.872265117628,0,1,-3101.820042574682,-0.15509100212873408,-0.15509100212873408,-0.18529361325588142
2005-02-09,-842.0660400037295,-5965.62626768858,0,1,-842.0660400037295,-0.04210330200018648,-0.04210330200018648,-0.298281313384429
2005-03-09,-7732.5897715895835,924.8974638972732,0,-1,924.8974638972732,0.04624487319486366,-0.38662948857947915,0.04624487319486366
2005-04-06,928.9136926046017,-7736.606000296912,0,-1,-7736.606000296912,-0.3868303000148456,0.046445684630230084,-0.3868303000148456
2005-05-04,1752.6019240660135,-8560.294231758322,0,-1,-8560.294231758322,-0.42801471158791615,0.08763009620330066,-0.42801471158791615
2005-06-01,5011.029924096886,-11818.722231789197,0,-1,-11818.722231789197,-0.5909361115894598,0.2505514962048443,-0.5909361115894598
2005-06-29,-7239.536312129519,431.84400443720915,0,-1,431.84400443720915,0.021592200221860456,-0.36197681560647593,0.021592200221860456
2005-07-27,-11444.33722138236,4636.64491369005,0,-1,4636.64491369005,0.2318322456845025,-0.5722168610691181,0.2318322456845025
2005-08-24,-2369.2410272854613,-4438.451280406849,0,-1,-4438.451280406849,-0.22192256402034247,-0.11846205136427307,-0.22192256402034247
2005-09-21,4767.553866738434,-11575.246174430744,0,-1,-11575.246174430744,-0.5787623087215372,0.23837769333692171,-0.5787623087215372
2005-10-19,-7041.029694215521,233.33738652321108,0,-1,233.33738652321108,0.011666869326160555,-0.3520514847107761,0.011666869326160555
2005-11-16,-1452.9831957797005,-5354.709111912609,0,-1,-5354.709111912609,-0.26773545559563044,-0.07264915978898502,-0.26773545559563044
2005-12-14,4210.271258526206,-11017.963566218516,0,-1,-11017.963566218516,-0.5508981783109257,0.21051356292631032,-0.5508981783109257
2006-01-11,-2548.5749125365,-4259.11739515581,0,-1,-4259.11739515581,-0.21295586975779052,-0.127428745626825,-0.21295586975779052
2006-02-08,-8300.154745802018,1492.4624381097092,0,-1,1492.4624381097092,0.07462312190548546,-0.4150077372901009,0.07462312190548546
2006-03-08,-2645.18388389351,-4162.508423798799,0,-1,-4162.508423798799,-0.20812542118993999,-0.13225919419467552,-0.20812542118993999
2006-04-05,-1422.043239035158,-5385.649068657152,0,-1,-5385.649068657152,-0.2692824534328576,-0.07110216195175789,-0.2692824534328576
2006-05-03,-6678.868993719652,-128.82331397265807,0,-1,-128.82331397265807,-0.006441165698632904,-0.3339434496859826,-0.006441165698632904
2006-05-31,-1272.7185733347503,-5534.97373435756,0,-1,-5534.97373435756,-0.276748686717878,-0.0636359286667375,-0.276748686717878
2006-06-28,-6736.1590084341215,-71.53329925818844,0,-1,-71.53329925818844,-0.0035766649629094217,-0.3368079504217061,-0.0035766649629094217
2006-07-26,6133.972318982055,-12941.664626674366,0,-1,-12941.664626674366,-0.6470832313337183,0.30669861594910275,-0.6470832313337183
2006-08-23,966.522645936192,-7774.214953628502,0,-1,-7774.214953628502,-0.3887107476814251,0.0483261322968096,-0.3887107476814251
2006-09-20,2098.1102110558386,-8905.802518748149,0,-1,-8905.802518748149,-0.4452901259374074,0.10490551055279193,-0.4452901259374074
2006-10-18,-2104.1663169090248,-4703.525990783285,0,-1,-4703.525990783285,-0.23517629953916427,-0.10520831584545125,-0.23517629953916427
2006-11-15,-2612.766678961826,-4194.925628730483,0,-1,-4194.925628730483,-0.20974628143652418,-0.1306383339480913,-0.20974628143652418
2006-12-13,1531.4489756621642,-8339.141283354475,0,-1,-8339.141283354475,-0.41695706416772377,0.0765724487831082,-0.41695706416772377
2007-01-10,-3798.220879353328,-3009.4714283389817,0,-1,-3009.4714283389817,-0.1504735714169491,-0.1899110439676664,-0.1504735714169491
2007-02-07,-3068.3778496749237,-3739.314458017386,0,-1,-3739.314458017386,-0.1869657229008693,-0.15341889248374618,-0.1869657229008693
2007-03-07,-701.5665579702363,-6106.125749722074,0,-1,-6106.125749722074,-0.3053062874861037,-0.03507832789851181,-0.3053062874861037
2007-04-04,-3976.9115602086913,-2830.7807474836186,0,-1,-2830.7807474836186,-0.14153903737418091,-0.19884557801043456,-0.14153903737418091
2007-05-02,-23.051735455767812,-6784.640572236542,0,-1,-6784.640572236542,-0.33923202861182705,-0.0011525867727883905,-0.33923202861182705
2007-05-30,1977.0052989719743,-8784.697606664284,0,-1,-8784.697606664284,-0.4392348803332142,0.09885026494859872,-0.4392348803332142
2007-06-27,1009.8806423980272,-7817.572950090337,0,-1,-7817.572950090337,-0.3908786475045169,0.05049403211990136,-0.3908786475045169
2007-07-25,-1432.5274599208021,-5375.164847771508,0,-1,-5375.164847771508,-0.2687582423885754,-0.0716263729960401,-0.2687582423885754
2007-08-22,43222.87132776672,-50030.56363545903,0,-1,-50030.56363545903,-2.5015281817729513,2.161143566388336,-2.5015281817729513
2007-09-19,5529.111557652993,-12336.803865345304,0,-1,-12336.803865345304,-0.6168401932672652,0.2764555778826497,-0.6168401932672652
2007-10-17,-1175.20567183,-5632.486635862309,0,-1,-5632.486635862309,-0.28162433179311547,-0.058760283591500005,-0.28162433179311547
2007-11-14,23538.660433044424,-30346.352740736736,0,-1,-30346.352740736736,-1.5173176370368366,1.1769330216522211,-1.5173176370368366
2007-12-12,20655.288601473116,-27462.980909165428,0,-1,-27462.980909165428,-1.3731490454582713,1.0327644300736558,-1.3731490454582713
2008-01-09,-1980.0101888237593,-4827.68211886855,0,-1,-4827.68211886855,-0.2413841059434275,-0.09900050944118798,-0.2413841059434275
2008-02-06,43051.46838843706,-49859.16069612937,0,1,43051.46838843706,2.152573419421853,2.152573419421853,-2.4929580348064686
2008-03-05,13924.23981378962,-20731.932121481932,0,1,13924.23981378962,0.696211990689481,0.696211990689481,-1.0365966060740965
2008-04-02,5147.3455926914785,-11955.037900383788,0,1,5147.3455926914785,0.25736727963457395,0.25736727963457395,-0.5977518950191895
2008-04-30,-4186.331330691413,-2621.360977000896,0,1,-4186.331330691413,-0.20931656653457065,-0.20931656653457065,-0.1310680488500448
2008-05-28,-13797.298937855518,6989.606630163206,0,1,-13797.298937855518,-0.6898649468927758,-0.6898649468927758,0.3494803315081603
2008-06-25,-8086.39179422665,1278.6994865343395,0,1,-8086.39179422665,-0.4043195897113325,-0.4043195897113325,0.06393497432671698
2008-07-23,19252.93374724117,-26060.626054933484,0,1,19252.93374724117,0.9626466873620586,0.9626466873620586,-1.3030313027466742
2008-08-20,1747.967965804526,-8555.660273496836,0,1,1747.967965804526,0.0873983982902263,0.0873983982902263,-0.42778301367484184
2008-09-17,47508.212170744526,-54315.90447843684,0,1,47508.212170744526,2.3754106085372264,2.3754106085372264,-2.715795223921842
2008-10-15,17401.45682608225,-24209.149133774557,0,1,17401.45682608225,0.8700728413041124,0.8700728413041124,-1.2104574566887278
2008-11-12,17503.921016545697,-24311.613324238002,0,1,17503.921016545697,0.8751960508272848,0.8751960508272848,-1.2155806662119
2008-12-10,26422.169090545074,-33229.86139823738,0,1,26422.169090545074,1.3211084545272538,1.3211084545272538,-1.661493069911869
2009-01-07,-3074.4921064370915,-3733.2002012552166,0,1,-3074.4921064370915,-0.15372460532185458,-0.15372460532185458,-0.1866600100627608
2009-02-04,-5020.620308230871,-1787.0719994614365,0,1,-5020.620308230871,-0.25103101541154355,-0.25103101541154355,-0.08935359997307182
2009-03-04,-1896.5112703035463,-4911.181037388762,0,1,-1896.5112703035463,-0.09482556351517732,-0.09482556351517732,-0.24555905186943808
2009-04-01,2315.4202907317876,-9123.112598424095,0,1,2315.4202907317876,0.11577101453658939,0.11577101453658939,-0.4561556299212048
2009-04-29,5821.6927319019715,-12629.385039594283,0,1,5821.6927319019715,0.2910846365950986,0.2910846365950986,-0.6314692519797142
2009-05-27,-691.7297514391012,-6115.962556253207,0,1,-691.7297514391012,-0.03458648757195506,-0.03458648757195506,-0.30579812781266036
2009-06-24,-2414.215372270009,-4393.476935422299,0,1,-2414.215372270009,-0.12071076861350044,-0.12071076861350044,-0.21967384677111496
2009-07-22,850.3383975723909,-7658.030705264699,0,1,850.3383975723909,0.042516919878619545,0.042516919878619545,-0.38290153526323495
2009-08-19,-373.12739365066864,-6434.564914041639,0,1,-373.12739365066864,-0.018656369682533435,-0.018656369682533435,-0.3217282457020819
2009-09-16,891.4200902591269,-7699.112397951435,0,1,891.4200902591269,0.04457100451295634,0.04457100451295634,-0.38495561989757177
2009-10-14,768.5613162178879,-7576.253623910196,0,1,768.5613162178879,0.0384280658108944,0.0384280658108944,-0.3788126811955098
2009-11-11,-2172.829136908488,-4634.863170783819,0,1,-2172.829136908488,-0.10864145684542441,-0.10864145684542441,-0.23174315853919097
2009-12-09,-662.0237039959075,-6145.6686036964,0,1,-662.0237039959075,-0.03310118519979537,-0.03310118519979537,-0.30728343018482
2010-01-06,-1957.0282910884432,-4850.664016603865,0,1,-1957.0282910884432,-0.09785141455442216,-0.09785141455442216,-0.24253320083019325
2010-02-03,-2738.777271078306,-4068.915036614002,0,1,-2738.777271078306,-0.1369388635539153,-0.1369388635539153,-0.2034457518307001
2010-03-03,-2995.44415714405,-3812.248150548258,0,1,-2995.44415714405,-0.1497722078572025,-0.1497722078572025,-0.1906124075274129
2010-03-31,-4016.5933726833878,-2791.0989350089203,0,1,-4016.5933726833878,-0.20082966863416937,-0.20082966863416937,-0.13955494675044602
2010-04-28,-1991.9897386788784,-4815.70256901343,0,1,-1991.9897386788784,-0.09959948693394392,-0.09959948693394392,-0.24078512845067146
2010-05-26,-1741.5034307496185,-5066.18887694269,0,1,-1741.5034307496185,-0.08707517153748093,-0.08707517153748093,-0.2533094438471345
2010-06-23,-672.091772235277,-6135.600535457032,0,1,-672.091772235277,-0.033604588611763846,-0.033604588611763846,-0.3067800267728516
2010-07-21,-2371.7939839636992,-4435.898323728608,0,1,-2371.7939839636992,-0.11858969919818496,-0.11858969919818496,-0.22179491618643044
2010-08-18,-3043.7221064598994,-3763.9702012324087,0,1,-3043.7221064598994,-0.15218610532299495,-0.15218610532299495,-0.18819851006162044
2010-09-15,-3201.2358738899716,-3606.4564338023365,0,1,-3201.2358738899716,-0.16006179369449858,-0.16006179369449858,-0.18032282169011685
2010-10-13,-1491.8421957946416,-5315.8501118976665,0,1,-1491.8421957946416,-0.07459210978973209,-0.07459210978973209,-0.2657925055948833
2010-11-10,-2148.1351411334103,-4659.557166558898,0,1,-2148.1351411334103,-0.10740675705667051,-0.10740675705667051,-0.23297785832794488
2010-12-08,-3818.5080329751636,-2989.184274717145,0,1,-3818.5080329751636,-0.19092540164875818,-0.19092540164875818,-0.14945921373585724
2011-01-05,-2709.7882870323,-4097.904020660008,0,1,-2709.7882870323,-0.13548941435161502,-0.13548941435161502,-0.20489520103300043
2011-02-02,-2575.986502324673,-4231.705805367636,0,1,-2575.986502324673,-0.12879932511623365,-0.12879932511623365,-0.21158529026838177
2011-03-02,-2536.86482986948,-4270.827477822828,0,1,-2536.86482986948,-0.126843241493474,-0.126843241493474,-0.2135413738911414
2011-03-30,-2415.611061945383,-4392.081245746926,0,1,-2415.611061945383,-0.12078055309726915,-0.12078055309726915,-0.21960406228734627
2011-04-27,539.0374376706304,-7346.729745362938,0,1,539.0374376706304,0.026951871883531524,0.026951871883531524,-0.3673364872681469
2011-05-25,-2159.698218356263,-4647.994089336045,0,1,-2159.698218356263,-0.10798491091781316,-0.10798491091781316,-0.23239970446680228
2011-06-22,-1916.8035699843438,-4890.8887377079645,0,1,-1916.8035699843438,-0.0958401784992172,-0.0958401784992172,-0.24454443688539823
2011-07-20,-1895.4815571796655,-4912.210750512642,0,1,-1895.4815571796655,-0.09477407785898327,-0.09477407785898327,-0.24561053752563214
2011-08-17,-1657.2943745397156,-5150.3979331525925,0,1,-1657.2943745397156,-0.08286471872698578,-0.08286471872698578,-0.25751989665762964
2011-09-14,-1724.038043433757,-5083.654264258551,0,1,-1724.038043433757,-0.08620190217168786,-0.08620190217168786,-0.25418271321292757
2011-10-12,-4140.703152210917,-2666.9891554813903,0,1,-4140.703152210917,-0.20703515761054586,-0.20703515761054586,-0.1333494577740695
2011-11-09,-2018.0305498533005,-4789.661757839008,0,1,-2018.0305498533005,-0.10090152749266502,-0.10090152749266502,-0.23948308789195039
2011-12-07,-3425.5136904070196,-3382.1786172852885,0,1,-3425.5136904070196,-0.17127568452035097,-0.17127568452035097,-0.16910893086426443
2012-01-04,-3145.470068399037,-3662.2222392932713,0,1,-3145.470068399037,-0.15727350341995183,-0.15727350341995183,-0.18311111196466356
2012-02-01,-4117.938609427214,-2689.7536982650936,0,1,-4117.938609427214,-0.2058969304713607,-0.2058969304713607,-0.1344876849132547
2012-02-29,-4354.2312129322445,-2453.461094760063,0,1,-4354.2312129322445,-0.21771156064661223,-0.21771156064661223,-0.12267305473800315
2012-03-28,-3022.5680948147337,-3785.1242128775743,0,1,-3022.5680948147337,-0.15112840474073666,-0.15112840474073666,-0.18925621064387874
