date,mean,std,low_thresh,high_thresh,fwd_curv,signal
1990-01-03,,,,,,0
1990-01-31,,,,,,0
1990-02-28,,,,,,0
1990-03-28,,,,,,0
1990-04-25,,,,,,0
1990-05-23,,,,,,0
1990-06-20,,,,,,0
1990-07-18,,,,,,0
1990-08-15,,,,,,0
1990-09-12,,,,,,0
1990-10-10,,,,,,0
1990-11-07,,,,,,0
1990-12-05,,,,,,0
1991-01-02,,,,,,0
1991-01-30,,,,,,0
1991-02-27,,,,,,0
1991-03-27,,,,,,0
1991-04-24,,,,,,0
1991-05-22,,,,,,0
1991-06-19,,,,,,0
1991-07-17,,,,,,0
1991-08-14,,,,,,0
1991-09-11,,,,,,0
1991-10-09,,,,,,0
1991-11-06,,,,,,0
1991-12-04,,,,,,0
1992-01-01,,,,,,0
1992-01-29,,,,,,0
1992-02-26,,,,,,0
1992-03-25,,,,,,0
1992-04-22,,,,,,0
1992-05-20,,,,,,0
1992-06-17,,,,,,0
1992-07-15,,,,,,0
1992-08-12,,,,,,0
1992-09-09,,,,,,0
1992-10-07,,,,,,0
1992-11-04,,,,,,0
1992-12-02,,,,,,0
1992-12-30,,,,,,0
1993-01-27,,,,,,0
1993-02-24,,,,,,0
1993-03-24,,,,,,0
1993-04-21,,,,,,0
1993-05-19,,,,,,0
1993-06-16,,,,,,0
1993-07-14,,,,,,0
1993-08-11,,,,,,0
1993-09-08,,,,,,0
1993-10-06,,,,,,0
1993-11-03,,,,,,0
1993-12-01,,,,,,0
1993-12-29,,,,,,0
1994-01-26,,,,,,0
1994-02-23,,,,,,0
1994-03-23,,,,,,0
1994-04-20,,,,,,0
1994-05-18,,,,,,0
1994-06-15,,,,,,0
1994-07-13,,,,,,0
1994-08-10,,,,,,0
1994-09-07,,,,,,0
1994-10-05,,,,,,0
1994-11-02,,,,,,0
1994-11-30,,,,,,0
1994-12-28,,,,,,0
1995-01-25,,,,,,0
1995-02-22,,,,,,0
1995-03-22,,,,,,0
1995-04-19,,,,,,0
1995-05-17,,,,,,0
1995-06-14,,,,,,0
1995-07-12,,,,,,0
1995-08-09,,,,,,0
1995-09-06,,,,,,0
1995-10-04,,,,,,0
1995-11-01,,,,,,0
1995-11-29,,,,,,0
1995-12-27,,,,,,0
1996-01-24,,,,,,0
1996-02-21,,,,,,0
1996-03-20,,,,,,0
1996-04-17,,,,,,0
1996-05-15,,,,,,0
1996-06-12,,,,,,0
1996-07-10,,,,,,0
1996-08-07,,,,,,0
1996-09-04,,,,,,0
1996-10-02,,,,,,0
1996-10-30,,,,,,0
1996-11-27,,,,,,0
1996-12-25,,,,,,0
1997-01-22,,,,,,0
1997-02-19,,,,,,0
1997-03-19,,,,,,0
1997-04-16,,,,,,0
1997-05-14,,,,,,0
1997-06-11,,,,,,0
1997-07-09,,,,,,0
1997-08-06,,,,,,0
1997-09-03,,,,,,0
1997-10-01,,,,,,0
1997-10-29,,,,,,0
1997-11-26,,,,,,0
1997-12-24,,,,,,0
1998-01-21,,,,,,0
1998-02-18,,,,,,0
1998-03-18,,,,,,0
1998-04-15,,,,,,0
1998-05-13,,,,,,0
1998-06-10,,,,,,0
1998-07-08,,,,,,0
1998-08-05,,,,,,0
1998-09-02,,,,,,0
1998-09-30,,,,,,0
1998-10-28,,,,,,0
1998-11-25,,,,,,0
1998-12-23,,,,,,0
1999-01-20,,,,,,0
1999-02-17,,,,,,0
1999-03-17,,,,,,0
1999-04-14,,,,,,0
1999-05-12,,,,,,0
1999-06-09,,,,,,0
1999-07-07,,,,,,0
1999-08-04,,,,,,0
1999-09-01,,,,,,0
1999-09-29,,,,,,0
1999-10-27,,,,,,0
1999-11-24,,,,,,0
1999-12-22,,,,,,0
2000-01-19,,,,,,0
2000-02-16,,,,,,0
2000-03-15,,,,,,0
2000-04-12,,,,,,0
2000-05-10,,,,,,0
2000-06-07,,,,,,0
2000-07-05,,,,,,0
2000-08-02,,,,,,0
2000-08-30,,,,,,0
2000-09-27,,,,,,0
2000-10-25,,,,,,0
2000-11-22,,,,,,0
2000-12-20,,,,,,0
2001-01-17,,,,,,0
2001-02-14,,,,,,0
2001-03-14,,,,,,0
2001-04-11,,,,,,0
2001-05-09,,,,,,0
2001-06-06,,,,,,0
2001-07-04,,,,,,0
2001-08-01,,,,,,0
2001-08-29,,,,,-1.415566925901892e-05,0
2001-09-26,,,,,-1.5860827295630114e-05,0
2001-10-24,,,,,-6.771125069305749e-06,0
2001-11-21,,,,,1.5485344492587836e-05,0
2001-12-19,,,,,0.0001517466918354579,0
2002-01-16,,,,,0.00019863719055287,0
2002-02-13,,,,,0.00012045656325787097,0
2002-03-13,,,,,0.00017059586021500012,0
2002-04-10,,,,,0.0002857493406373227,0
2002-05-08,,,,,0.00034731820635273215,0
2002-06-05,,,,,0.0002350558437733607,0
2002-07-03,,,,,0.0002233622462618406,0
2002-07-31,,,,,5.810023171301632e-05,0
2002-08-28,,,,,-8.95340358065862e-05,0
2002-09-25,,,,,-5.056674361355847e-07,0
2002-10-23,,,,,-3.529480249407723e-05,0
2002-11-20,,,,,-1.855318946888494e-05,0
2002-12-18,,,,,4.298135014164844e-05,0
2003-01-15,,,,,-1.5952763287079144e-05,0
2003-02-12,,,,,-6.426521012104172e-05,0
2003-03-12,,,,,-8.787926434273752e-05,0
2003-04-09,,,,,-9.367688590946797e-05,0
2003-05-07,,,,,-9.058688045827727e-05,0
2003-06-04,,,,,-9.957959321116653e-05,0
2003-07-02,,,,,-0.0001069671513086835,0
2003-07-30,,,,,-4.7230873565999045e-05,0
2003-08-27,,,,,-8.62305669411899e-05,0
2003-09-24,,,,,7.25125398313017e-05,0
2003-10-22,,,,,-2.2046860085337625e-05,0
2003-11-19,,,,,2.4702816797172956e-05,0
2003-12-17,,,,,7.761071281701213e-05,0
2004-01-14,,,,,5.144469389860735e-05,0
2004-02-11,,,,,2.5864964054745385e-05,0
2004-03-10,,,,,2.276541883164133e-05,0
2004-04-07,,,,,-6.061301953250837e-06,0
2004-05-05,,,,,6.151448758233674e-05,0
2004-06-02,,,,,0.00015343877474402137,0
2004-06-30,,,,,0.00023280924351416074,0
2004-07-28,,,,,0.00023219712644974435,0
2004-08-25,,,,,0.00021894423616724052,0
2004-09-22,,,,,8.887214285819009e-05,0
2004-10-20,,,,,5.970007523011656e-05,0
2004-11-17,,,,,3.402477147795095e-05,0
2004-12-15,,,,,4.2778629640492484e-05,0
2005-01-12,,,,,7.074367693639012e-05,0
2005-02-09,,,,,7.830739945867941e-05,0
2005-03-09,,,,,0.00010216641395656812,0
2005-04-06,,,,,0.00012640023222806803,0
2005-05-04,,,,,0.00015150785554756926,0
2005-06-01,,,,,8.449928346730926e-05,0
2005-06-29,,,,,7.305334222439805e-05,0
2005-07-27,,,,,7.204834401830818e-05,0
2005-08-24,,,,,8.82513000959576e-05,0
2005-09-21,,,,,6.143948263708341e-05,0
2005-10-19,,,,,3.849289441877192e-05,0
2005-11-16,,,,,1.5682029089838323e-05,0
2005-12-14,,,,,0.0001071816268392652,0
2006-01-11,,,,,4.9586566540671475e-05,0
2006-02-08,,,,,-6.775972172231445e-07,0
2006-03-08,,,,,8.581974868804576e-06,0
2006-04-05,,,,,1.2637240092758748e-05,0
2006-05-03,,,,,2.4446189916377657e-05,0
2006-05-31,,,,,-1.695062543059453e-05,0
2006-06-28,,,,,2.3692629699522563e-05,0
2006-07-26,,,,,2.2134753862714873e-05,0
2006-08-23,,,,,-2.8544102924596004e-05,0
2006-09-20,,,,,-1.878382361799062e-05,0
2006-10-18,,,,,-6.302025729552641e-05,0
2006-11-15,,,,,-5.8129911009420854e-05,0
2006-12-13,,,,,-1.1046347342070984e-05,0
2007-01-10,,,,,-5.621233635098387e-05,0
2007-02-07,,,,,-9.405035656549514e-05,0
2007-03-07,,,,,-5.708627259039068e-05,0
2007-04-04,,,,,-0.00010400143814958565,0
2007-05-02,,,,,-8.389009719831778e-05,0
2007-05-30,,,,,-9.64003183397121e-05,0
2007-06-27,,,,,4.581427153478261e-05,0
2007-07-25,,,,,-0.00010849526246742133,0
2007-08-22,,,,,-4.895380989953508e-05,0
2007-09-19,,,,,-4.4657731179189247e-05,0
2007-10-17,,,,,-8.186326749314918e-05,0
2007-11-14,,,,,-9.874686967062468e-05,0
2007-12-12,,,,,0.00010525161614458273,0
2008-01-09,,,,,9.988714254476791e-06,0
2008-02-06,,,,,-0.0001615783633028642,0
2008-03-05,,,,,-0.0001255527989696083,0
2008-04-02,,,,,1.3318133687094594e-05,0
2008-04-30,,,,,4.10296414182255e-05,0
2008-05-28,,,,,4.4117827964411006e-05,0
2008-06-25,,,,,0.0001451124710312749,0
2008-07-23,,,,,0.00013909303076667024,0
2008-08-20,,,,,0.0003851166866190106,0
2008-09-17,,,,,9.258752456120048e-05,0
2008-10-15,,,,,0.0005328058187301253,0
2008-11-12,,,,,0.0001227162727504397,0
2008-12-10,,,,,0.00020425244697726844,0
2009-01-07,,,,,0.00016629976762966894,0
2009-02-04,,,,,3.196835855494022e-05,0
2009-03-04,,,,,4.6486014518317526e-07,0
2009-04-01,,,,,0.00011412472593086557,0
2009-04-29,,,,,7.053588161098155e-05,0
2009-05-27,4.440065006831201e-05,0.00011523512256266694,-7.083447249435493e-05,0.00015963577263097896,6.453977265729292e-05,0
2009-06-24,4.4547440716634986e-05,0.00011516931044332927,-7.062186972669428e-05,0.00015971675115996427,8.169768699248497e-07,0
2009-07-22,4.4171241111180935e-05,0.00011543096152678026,-7.125972041559933e-05,0.0001596022026379612,-5.4233187051943264e-05,0
2009-08-19,4.3956089268857975e-05,0.00011554724668090823,-7.159115741205025e-05,0.0001595033359497662,-2.871661298624743e-05,0
2009-09-16,4.3345218195579225e-05,0.00011586352831355481,-7.251831011797558e-05,0.00015920874650913403,-4.682350498184457e-05,0
2009-10-14,4.1411091702471585e-05,0.00011568252833891436,-7.427143663644278e-05,0.00015709362004138593,-4.553421046152146e-05,0
2009-11-11,3.9304277164214006e-05,0.000114743800071007,-7.543952290679299e-05,0.000154048077235221,-1.6257892349403073e-05,0
2009-12-09,3.775420359253569e-05,0.0001147045899681983,-7.695038637566261e-05,0.00015245879356073398,-3.7650941053317486e-05,0
2010-01-06,3.579910301135457e-05,0.00011411594576534764,-7.831684275399307e-05,0.00014991504877670222,-2.882439906547486e-05,0
2010-02-03,3.303653053285531e-05,0.00011138316159607126,-7.834663106321595e-05,0.00014441969212892656,3.96694783039888e-06,0
2010-03-03,2.9118467803354032e-05,0.00010716761806892488,-7.804915026557086e-05,0.0001362860858722789,-5.232419205639826e-05,0
2010-03-31,2.60119464252037e-05,0.0001057217139650309,-7.970976753982719e-05,0.00013173366039023458,-8.180933679797292e-05,1
2010-04-28,2.332738930777155e-05,0.00010412536594216292,-8.079797663439138e-05,0.00012745275524993446,-5.046257971623897e-05,0
2010-05-26,2.244853380423255e-05,0.00010420724324064731,-8.175870943641476e-05,0.00012665577704487987,-3.1543029647961663e-05,0
2010-06-23,2.292524244750068e-05,0.00010380031768352964,-8.087507523602897e-05,0.00012672556013103032,-4.0909754193236384e-05,0
2010-07-21,2.214502913584486e-05,0.00010427617616559858,-8.213114702975372e-05,0.00012642120530144342,-8.008742522502963e-05,0
2010-08-18,2.172502291501357e-05,0.00010459561246260354,-8.287058954758997e-05,0.0001263206353776171,-7.813543701886909e-05,0
2010-09-15,2.112766850285412e-05,0.00010500112484672921,-8.387345634387508e-05,0.00012612879334958333,-7.948333950914891e-05,0
2010-10-13,1.988151928273561e-05,0.0001054923012345016,-8.5610781951766e-05,0.0001253738205172372,-8.412587031043879e-05,0
2010-11-10,1.9453328180553017e-05,0.0001057275685850546,-8.627424040450157e-05,0.00012518089676560762,-5.962825570970401e-05,0
2010-12-08,1.9638097301574476e-05,0.00010559620017110498,-8.59581028695305e-05,0.00012523429747267947,-4.541875977685321e-05,0
2011-01-05,1.963394260866597e-05,0.00010560048058632543,-8.596653797765946e-05,0.0001252344231949914,-8.830304301940477e-05,1
2011-02-02,1.9684556477417775e-05,0.000105546857058043,-8.586230058062522e-05,0.00012523141353546077,-8.851427129678414e-05,1
2011-03-02,1.947341121622225e-05,0.00010579089785793895,-8.63174866417167e-05,0.0001252643090741612,-0.000112123697100221,1
2011-03-30,1.9284263626367752e-05,0.00010602285788753499,-8.673859426116723e-05,0.00012530712151390274,-0.00011887264737632496,1
2011-04-27,1.9463222686866153e-05,0.00010582286147138718,-8.635963878452102e-05,0.00012528608415825334,-8.871332713784679e-05,1
2011-05-25,1.893174281696096e-05,0.0001062962138948383,-8.736447107787733e-05,0.00012522795671179925,-0.00010144182029632885,1
2011-06-22,1.8700289412368942e-05,0.00010655285838726478,-8.785256897489584e-05,0.00012525314779963373,-0.00010983881420957548,1
2011-07-20,1.7036238499668942e-05,0.0001070284563188277,-8.999221781915876e-05,0.00012406469481849664,-9.722065326409856e-05,1
2011-08-17,1.6703744752789576e-05,0.00010720360941496059,-9.049986466217101e-05,0.00012390735416775017,-5.5961222267032716e-05,0
2011-09-14,1.602593479795742e-05,0.00010737096578242411,-9.134503098446669e-05,0.00012339690058038152,-4.443379859570727e-05,0
2011-10-12,1.4753340546887731e-05,0.00010740305442479558,-9.264971387790785e-05,0.00012215639497168332,-5.219390079209585e-05,0
2011-11-09,1.3351169161076771e-05,0.00010785194867619692,-9.450077951512014e-05,0.0001212031178372737,-9.157678745411056e-05,0
2011-12-07,1.2710725243621612e-05,0.00010797079486091927,-9.526006961729766e-05,0.00012068152010454088,-3.946031552568082e-05,0
2012-01-04,1.2028239477403545e-05,0.00010812651175025632,-9.609827227285278e-05,0.00012015475122765986,-4.684812932260143e-05,0
2012-02-01,1.172817053630425e-05,0.00010821963994285044,-9.649146940654618e-05,0.00011994781047915469,-3.666833394537885e-05,0
2012-02-29,1.0753412622051939e-05,0.00010821453635741544,-9.74611237353635e-05,0.00011896794897946737,-3.7910819671399204e-05,0
2012-03-28,8.953631174158919e-06,0.00010734102430545289,-9.838739313129398e-05,0.0001162946554796118,-3.013893294106666e-05,0
2012-04-25,6.001103535931082e-06,0.0001052440240585028,-9.924292052257172e-05,0.00011124512759443388,-6.834857558507868e-05,0
2012-05-23,3.294888715988573e-06,0.0001028927602794471,-9.959787156345852e-05,0.00010618764899543567,-4.383678518439149e-05,0
2012-06-20,1.1196446185499058e-06,0.00010060856489094236,-9.948892027239245e-05,0.00010172820950949226,-2.93066177150353e-06,0
2012-07-18,4.110282047453946e-08,0.00010024755083077255,-0.000100206448010298,0.00010028865365124709,-2.113912054549728e-05,0
2012-08-15,-6.874375393689345e-07,0.00010007957575929198,-0.00010076701329866091,9.939213821992306e-05,-1.4611041473917792e-05,0
2012-09-12,-1.1619698659548491e-06,0.00010002809419754261,-0.00010119006406349747,9.886612433158776e-05,-1.4377525833812333e-05,0
2012-10-10,-1.795000491966166e-06,9.995154608321258e-05,-0.00010174654657517874,9.815654559124642e-05,-2.1790494212661842e-05,0
2012-11-07,-2.650531716068649e-06,9.969765142262979e-05,-0.00010234818313869844,9.704711970656115e-05,-1.6520507922063144e-05,0
2012-12-05,-3.529893607018725e-06,9.937154330791006e-05,-0.00010290143691492879,9.584164970089133e-05,-1.1387513418228367e-05,0
2013-01-02,-4.7180885530645855e-06,9.881824443095778e-05,-0.00010353633298402236,9.410015587789319e-05,-1.902947054010962e-05,0
2013-01-30,-6.3701790348422095e-06,9.800977697739115e-05,-0.00010437995601223335,9.163959794254894e-05,-4.2112996913249684e-05,0
2013-02-27,-8.372525184661241e-06,9.683161309287815e-05,-0.0001052041382775394,8.845908790821691e-05,-5.273145173397179e-05,0
2013-03-27,-9.592440623400345e-06,9.643299260436714e-05,-0.00010602543322776748,8.68405519809668e-05,-3.9932091284079325e-05,0
2013-04-24,-1.0892684055059584e-05,9.620145238279856e-05,-0.00010709413643785815,8.530876832773897e-05,-5.957148780484454e-05,0
2013-05-22,-1.1904983376445979e-05,9.58627093408764e-05,-0.00010776769271732237,8.395772596443043e-05,-3.120618676310402e-05,0
2013-06-19,-1.3369612465751062e-05,9.545771186809567e-05,-0.00010882732433384673,8.208809940234461e-05,-6.114086701316089e-05,0
2013-07-17,-1.4780994188924468e-05,9.540492352881387e-05,-0.00011018591771773834,8.06239293398894e-05,-8.2521453126604e-05,0
2013-08-14,-1.620523915569716e-05,9.568568932457536e-05,-0.00011189092848027251,7.94804501688782e-05,-0.00010678009219204263,0
2013-09-11,-1.7422111539810666e-05,9.606464851838707e-05,-0.00011348676005819774,7.86425369785764e-05,-0.0001084389540897391,0
2013-10-09,-1.9541517201989212e-05,9.56722913456682e-05,-0.00011521380854765741,7.613077414367899e-05,-0.00010899775070294664,0
2013-11-06,-2.0301577425395233e-05,9.542530287777126e-05,-0.00011572688030316649,7.512372545237603e-05,-2.7939576246742304e-05,0
2013-12-04,-2.145956051200387e-05,9.590028312063924e-05,-0.00011735984363264311,7.444072260863536e-05,-0.00011879187205130451,1
2014-01-01,-2.2733322870120976e-05,9.635905253867255e-05,-0.00011909237540879353,7.362572966855157e-05,-0.00012134178565914053,1
