date,mean,std,low_thresh,high_thresh,fwd_curv,signal
2014-01-29,-2.4522434617898718e-05,9.738451646064884e-05,-0.00012190695107854756,7.286208184275011e-05,-0.00016985215818057022,1
2014-02-26,-2.592788417045558e-05,9.77047326102199e-05,-0.00012363261678067548,7.177684843976431e-05,-0.00011890966444442325,0
2014-03-26,-2.7034665236918708e-05,9.823997488952147e-05,-0.00012527464012644017,7.120530965260276e-05,-0.0001298422942098332,1
2014-04-23,-2.845354331229815e-05,9.854472912364268e-05,-0.00012699827243594082,7.009118581134453e-05,-0.00012103293398918046,0
2014-05-21,-2.9781511989643913e-05,9.876867459734343e-05,-0.00012855018658698735,6.898716260769952e-05,-0.0001133180512265527,0
2014-06-18,-3.0740191565987486e-05,9.923003486606351e-05,-0.00012997022643205098,6.848984330007602e-05,-0.00012632941971164088,0
2014-07-16,-3.175655043337386e-05,9.963643796770363e-05,-0.0001313929884010775,6.787988753432977e-05,-0.00012245242809140095,0
2014-08-13,-3.219648448872011e-05,9.987462814279791e-05,-0.00013207111263151803,6.76781436540778e-05,-0.00010789353094084372,0
2014-09-10,-3.274307283195317e-05,0.0001001700816338124,-0.00013291315446576558,6.742700880185923e-05,-0.00011388192201919296,0
2014-10-08,-3.3687516013894264e-05,0.00010041731959699016,-0.00013410483561088443,6.672980358309589e-05,-0.000107379551900062,0
2014-11-05,-3.4069680484612664e-05,0.00010057793979740896,-0.00013464762028202163,6.650825931279629e-05,-9.519311236426094e-05,0
2014-12-03,-3.4146985571554254e-05,0.00010062751599088824,-0.0001347745015624425,6.648053041933398e-05,-0.00010193547543353734,0
2014-12-31,-3.413055934933045e-05,0.00010062387103993621,-0.00013475443038926666,6.649331169060577e-05,-5.541079792356232e-05,0
2015-01-28,-3.316188549868268e-05,0.00010041996095454158,-0.00013358184645322427,6.72580754558589e-05,-5.196705383513477e-06,0
2015-02-25,-3.246858884123164e-05,0.00010031031888709408,-0.00013277890772832573,6.784173004586243e-05,-1.3173838138312162e-05,0
2015-03-25,-3.1415011316664846e-05,0.00010019648106199132,-0.00013161149237865617,6.878146974532648e-05,1.1064589166101256e-05,0
2015-04-22,-3.168726610643273e-05,0.00010002213199086655,-0.00013170939809729928,6.833486588443382e-05,1.8044282978459003e-05,0
2015-05-20,-3.056944846934388e-05,9.979209756441188e-05,-0.00013036154603375576,6.9222649095068e-05,5.5221365156408385e-06,0
2015-06-17,-3.002284925160076e-05,9.984307990727666e-05,-0.00012986592915887742,6.982023065567591e-05,6.799310310263122e-06,0
2015-07-15,-2.9327699372950075e-05,9.998690954559548e-05,-0.00012931460891854555,7.065921017264542e-05,2.624755644318078e-05,0
2015-08-12,-2.8246066788548606e-05,0.00010000970576582818,-0.00012825577255437678,7.176363897727957e-05,2.8463256115800566e-05,0
2015-09-09,-2.6983811017886487e-05,9.992354337203461e-05,-0.0001269073543899211,7.293973235414812e-05,3.0003218936911397e-05,0
2015-10-07,-2.7482040417887704e-05,9.938290828019507e-05,-0.00012686494869808276,7.190086786230737e-05,5.4432217344458644e-05,0
2015-11-04,-2.6878056481599175e-05,9.979921508660143e-05,-0.0001266772715682006,7.292115860500225e-05,7.159507575590705e-05,0
2015-12-02,-2.4766649526586463e-05,9.91975664477526e-05,-0.00012396421597433906,7.443091692116614e-05,5.378514610843205e-05,0
2015-12-30,-2.32236941598847e-05,9.883771193662471e-05,-0.00012206140609650942,7.561401777674001e-05,3.1828648433971794e-05,0
2016-01-27,-2.269822504763064e-05,9.917580727502829e-05,-0.00012187403232265893,7.647758222739765e-05,6.691598313700896e-05,0
2016-02-24,-2.3455820022483925e-05,9.897912811751287e-05,-0.00012243494813999679,7.552330809502894e-05,-3.624504601680978e-05,0
2016-03-23,-2.362424085676242e-05,9.887757131363905e-05,-0.00012250181217040147,7.525333045687663e-05,2.6938902868004168e-05,0
2016-04-20,-2.400251826684249e-05,9.829774746858662e-05,-0.0001223002657354291,7.429522920174412e-05,0.00010652817520310801,-1
2016-05-18,-2.448236008042593e-05,9.761077111685408e-05,-0.00012209313119728002,7.312841103642816e-05,9.014916578115942e-05,-1
2016-06-15,-2.719086397226313e-05,8.964019413629294e-05,-0.00011683105810855607,6.244933016402981e-05,0.00010884928965161586,-1
2016-07-13,-2.7295729183687676e-05,8.950483882407048e-05,-0.00011680056800775816,6.22091096403828e-05,8.18912729958971e-05,-1
2016-08-10,-3.202976520037505e-05,7.029552265686389e-05,-0.00010232528785723895,3.826575745648884e-05,4.9934145028013145e-05,-1
2016-09-07,-3.246931199724648e-05,6.94534657367708e-05,-0.00010192277773401729,3.698415373952432e-05,7.788249946955367e-05,-1
2016-10-05,-3.423098561942834e-05,6.555935767398423e-05,-9.979034329341257e-05,3.1328372054555894e-05,2.4561737514718585e-05,0
2016-11-02,-3.484992630882892e-05,6.392505980329378e-05,-9.87749861121227e-05,2.907513349446486e-05,0.00010316781731080943,-1
2016-11-30,-3.470188961305722e-05,6.409857701669591e-05,-9.880046662975314e-05,2.9396687403638684e-05,4.706810152365399e-05,-1
2016-12-28,-3.412199279717029e-05,6.468475990382994e-05,-9.880675270100023e-05,3.056276710665966e-05,5.9614335365650495e-05,-1
2017-01-25,-3.393959258618798e-05,6.513161753624336e-05,-9.907121012243134e-05,3.119202495005538e-05,0.00013272954745106055,-1
2017-02-22,-3.378863029014578e-05,6.539348723335359e-05,-9.918211752349937e-05,3.1604856943207805e-05,8.593403580728557e-05,-1
2017-03-22,-3.401308604954241e-05,6.509123736912744e-05,-9.910432341866985e-05,3.1078151319585025e-05,4.164528519883738e-05,-1
2017-04-19,-3.3970412315176794e-05,6.511572021455504e-05,-9.908613252973184e-05,3.114530789937825e-05,5.16969777521748e-06,0
2017-05-17,-3.335611355315916e-05,6.521814750443827e-05,-9.857426105759742e-05,3.1862033951279106e-05,8.425286673855093e-06,0
2017-06-14,-3.3326380720231876e-05,6.522097483718849e-05,-9.854735555742036e-05,3.189459411695661e-05,-2.5683864027664125e-05,0
2017-07-12,-3.276493240911719e-05,6.53499999565167e-05,-9.81149323656339e-05,3.258506754739952e-05,1.0444222751854007e-05,0
2017-08-09,-3.24493212674755e-05,6.536545492110695e-05,-9.781477618858245e-05,3.291613365363145e-05,-1.3341874014070007e-05,0
2017-09-06,-3.232940369249062e-05,6.540666022669202e-05,-9.773606391918264e-05,3.30772565342014e-05,-4.026299700944399e-06,0
2017-10-04,-3.173136999826665e-05,6.56359884840223e-05,-9.736735848228894e-05,3.390461848575565e-05,2.3348495757526937e-05,0
2017-11-01,-3.096660011551254e-05,6.612284308968746e-05,-9.70894432052e-05,3.515624297417492e-05,4.918212897544442e-05,-1
2017-11-29,-3.0275882583257197e-05,6.685529047799667e-05,-9.713117306125387e-05,3.657940789473947e-05,7.44201361204434e-05,-1
2017-12-27,-2.8855778251077786e-05,6.791237789634106e-05,-9.676815614741884e-05,3.9056599645263274e-05,9.252644982590222e-05,-1
2018-01-24,-2.7186226750357525e-05,6.868652010290288e-05,-9.587274685326041e-05,4.150029335254536e-05,8.84849162754938e-05,-1
2018-02-21,-2.5906624040618807e-05,6.946000546421132e-05,-9.536662950483012e-05,4.3553381423592514e-05,8.005689667711009e-05,-1
2018-03-21,-2.4805570607838202e-05,7.025534858175242e-05,-9.506091918959063e-05,4.544977797391422e-05,8.076442049565976e-05,-1
2018-04-18,-2.361049348607671e-05,7.101139886784839e-05,-9.46218923539251e-05,4.7400905381771684e-05,8.09881122264359e-05,-1
2018-05-16,-2.1823908532806324e-05,7.186370023186682e-05,-9.368760876467315e-05,5.0039791699060496e-05,0.00010214424000854962,-1
2018-06-13,-1.984457378471299e-05,7.306762416669619e-05,-9.291219795140918e-05,5.32230503819832e-05,0.00012375670728665113,-1
2018-07-11,-1.7288214048713993e-05,7.54818515252918e-05,-9.277006557400579e-05,5.819363747657781e-05,0.00018126535356274888,-1
2018-08-08,-1.4725712453453027e-05,7.75973547401802e-05,-9.232306719363323e-05,6.287164228672718e-05,0.0001772492924061798,-1
2018-09-05,-1.2656957682417039e-05,7.918496973462908e-05,-9.184192741704612e-05,6.652801205221205e-05,0.00015138473093596666,-1
2018-10-03,-1.0820142441879026e-05,8.057822192808986e-05,-9.13983643699689e-05,6.975807948621083e-05,0.00014193639475802413,-1
2018-10-31,-8.289306482151847e-06,8.215897427906253e-05,-9.044828076121438e-05,7.386966779691069e-05,0.0001698422248727677,-1
2018-11-28,-5.978010219667882e-06,8.318936950339822e-05,-8.916737972306611e-05,7.721135928373033e-05,0.00014723794747658012,-1
2018-12-26,-3.6072075667536324e-06,8.357929768112637e-05,-8.718650524788e-05,7.997209011437274e-05,0.00012969817349703245,-1
2019-01-23,-1.8014998023021146e-06,8.305230470441352e-05,-8.485380450671564e-05,8.12508049021114e-05,6.530954459772989e-05,0
2019-02-20,-1.55512272223529e-07,8.29764243969757e-05,-8.313193666919924e-05,8.282091212475218e-05,7.917740093016894e-05,0
2019-03-20,1.1694060759490755e-06,8.242019874874653e-05,-8.125079267279746e-05,8.35896048246956e-05,3.369985121727681e-05,0
2019-04-17,2.10467784563475e-06,8.16860474578279e-05,-7.958136961219316e-05,8.379072530346264e-05,-1.4441093701636691e-05,0
2019-05-15,2.8620005468046635e-06,8.111213845443165e-05,-7.825013790762699e-05,8.397413900123632e-05,-1.9973737744767383e-05,0
2019-06-12,2.390596369283528e-06,8.159567245579035e-05,-7.920507608650682e-05,8.398626882507387e-05,-0.0001040444483741885,1
2019-07-10,1.1779843141860701e-06,8.32016912311426e-05,-8.202370691695653e-05,8.437967554532867e-05,-0.00016812022821564797,1
2019-08-07,2.1881675839611145e-07,8.437867351510206e-05,-8.415985675670595e-05,8.459749027349817e-05,-0.00015002899148267165,1
2019-09-04,-5.571795623841926e-07,8.558655602060272e-05,-8.614373558298691e-05,8.502937645821852e-05,-0.0001707284121737016,1
2019-10-02,-1.4383212731757253e-06,8.644934708522726e-05,-8.788766835840299e-05,8.501102581205153e-05,-0.00012933677002641714,1
2019-10-30,-1.7032025711720239e-06,8.663106109253869e-05,-8.833426366371072e-05,8.492785852136666e-05,-7.38660217182239e-05,0
2019-11-27,-1.6258239280276583e-06,8.660304141419155e-05,-8.822886534221921e-05,8.497721748616388e-05,-2.8775712344653555e-05,0
2019-12-25,-1.426684988471754e-06,8.65421118943279e-05,-8.796879688279965e-05,8.511542690585614e-05,-1.7598647836696956e-05,0
2020-01-22,-1.9447353458084116e-06,8.687321119744268e-05,-8.881794654325109e-05,8.492847585163427e-05,-8.298006938940574e-05,0
2020-02-19,-1.466194629819267e-06,8.663792367669395e-05,-8.810411830651321e-05,8.517172904687468e-05,-1.9537422554185936e-05,0
2020-03-18,-1.7222668808861603e-06,8.6802839699713e-05,-8.852510658059916e-05,8.508057281882684e-05,-6.99561547932146e-05,0
2020-04-15,-8.729777259413197e-07,8.721371391748426e-05,-8.808669164342558e-05,8.634073619154294e-05,8.369683203287019e-05,0
2020-05-13,-7.253959626545394e-07,8.719181407410611e-05,-8.791721003676065e-05,8.646641811145157e-05,-6.085780690245665e-06,0
2020-06-10,-8.083975751639677e-07,8.720919120808604e-05,-8.801758878325e-05,8.640079363292208e-05,-2.3077205949879488e-05,0
2020-07-08,-9.939305652154495e-07,8.725846101648398e-05,-8.825239158169943e-05,8.626453045126852e-05,-3.330189081906347e-05,0
2020-08-05,-1.186891602533323e-06,8.732664083749281e-05,-8.851353244002613e-05,8.613974923495948e-05,-4.1472520019084934e-05,0
2020-09-02,-1.1752894338096977e-06,8.732466204326206e-05,-8.849995147707175e-05,8.614937260945236e-05,-1.5337086712253367e-05,0
2020-09-30,-1.209566594440847e-06,8.732939635014162e-05,-8.853896294458247e-05,8.611982975570077e-05,-1.488378380260561e-05,0
2020-10-28,-1.18085581983052e-06,8.732396102279291e-05,-8.850481684262343e-05,8.61431052029624e-05,-1.6100971529856254e-05,0
2020-11-25,-1.0131940655186358e-06,8.726098802286491e-05,-8.827418208838354e-05,8.624779395734628e-05,-2.5011497973437498e-05,0
2020-12-23,-7.237038461153617e-07,8.713660404926297e-05,-8.786030789537833e-05,8.641290020314762e-05,-2.3203449354837825e-05,0
2021-01-20,-7.473147912988222e-07,8.714765891097293e-05,-8.789497370227175e-05,8.640034411967411e-05,-4.234040769279231e-05,0
2021-02-17,-5.744134217677531e-07,8.704723298331899e-05,-8.762164640508674e-05,8.647281956155124e-05,-4.193554811267549e-05,0
2021-03-17,-8.08053499060961e-07,8.716217099628341e-05,-8.797022449534437e-05,8.635411749722245e-05,-5.503747464701121e-05,0
2021-04-14,-9.183720095618535e-07,8.724636875703333e-05,-8.816474076659518e-05,8.632799674747148e-05,-7.239335508425193e-05,0
2021-05-12,-8.669179652347199e-07,8.71993012951565e-05,-8.806621926039122e-05,8.633238332992177e-05,-7.727314060523637e-05,0
2021-06-09,-6.873858098702669e-07,8.699769892034614e-05,-8.768508473021641e-05,8.631031311047587e-05,-8.846781234486843e-05,1
2021-07-07,-3.9657597813165453e-07,8.668295601660978e-05,-8.707953199474144e-05,8.628638003847812e-05,-7.877635125240064e-05,0
2021-08-04,1.48436906996216e-07,8.616659855792995e-05,-8.601816165093373e-05,8.631503546492616e-05,-5.340643641990385e-05,0
2021-09-01,-7.420274475856342e-08,8.626916904695074e-05,-8.63433717917093e-05,8.619496630219217e-05,-5.06488207257298e-05,0
2021-09-29,4.2929543516020413e-07,8.571753428334751e-05,-8.528823884818731e-05,8.614682971850771e-05,-6.743505769959022e-05,0
2021-10-27,1.0392724269537748e-06,8.506127827828327e-05,-8.40220058513295e-05,8.610055070523705e-05,-5.9124132496196305e-05,0
2021-11-24,2.2039416813229835e-06,8.349715085399296e-05,-8.129320917266997e-05,8.570109253531594e-05,-5.105589423491091e-05,0
2021-12-22,3.860806380782101e-06,8.274341851312367e-05,-7.888261213234157e-05,8.660422489390577e-05,5.009053490040673e-05,0
2022-01-19,5.420438227792117e-06,8.16908738656112e-05,-7.627043563781909e-05,8.711131209340333e-05,2.924015418518846e-05,0
2022-02-16,7.647768380733746e-06,8.130520721443693e-05,-7.365743883370318e-05,8.895297559517067e-05,0.00010615474161086572,-1
2022-03-16,1.1422140305076266e-05,8.450701658872456e-05,-7.30848762836483e-05,9.592915689380082e-05,0.0002716678850563842,-1
2022-04-13,1.6696092681951182e-05,9.225587238638819e-05,-7.5559779704437e-05,0.00010895196506833938,0.0004116137227296005,-1
2022-05-11,2.1924493016580904e-05,9.914625848411691e-05,-7.722176546753601e-05,0.00012107075150069782,0.000410844406040831,-1
2022-06-08,2.7453374268270567e-05,0.00010722994310717113,-7.977656883890056e-05,0.0001346833173754417,0.00045605235673150174,-1
2022-07-06,3.253733651111641e-05,0.00011262018491993676,-8.008284840882035e-05,0.00014515752143105315,0.00040468222675108315,-1
2022-08-03,3.560835843877362e-05,0.00011303716926793538,-7.742881082916177e-05,0.000148645527706709,0.00020586468472097357,-1
2022-08-31,3.8390073565452575e-05,0.00011327736561351359,-7.488729204806102e-05,0.00015166743917896617,0.00018854183055699237,-1
2022-09-28,4.059914905900784e-05,0.00011270938368069882,-7.211023462169098e-05,0.00015330853273970665,0.00012339022490909967,0
2022-10-26,4.160239781202049e-05,0.0001123010147287888,-7.06986169167683e-05,0.0001539034125408093,4.6920574883727283e-05,0
2022-11-23,4.2080765800363285e-05,0.00011220357159089884,-7.012280579053555e-05,0.00015428433739126212,4.3596829427451994e-05,0
